Pose,Real_Class,RF-Score-VS
CHEMBL198708_size_20_003,Inactive,6.15329745794
CHEMBL199121_size_20_001,Inactive,6.089702679
CHEMBL199121_size_20_002,Inactive,6.08298490622
CHEMBL199121_size_20_003,Inactive,6.02815798524
CHEMBL199125_size_20_001,Inactive,6.13717072979
CHEMBL199125_size_20_002,Inactive,6.086111976
CHEMBL199172_size_20_001,Inactive,5.98311053137
CHEMBL199172_size_20_002,Inactive,5.98855545483
CHEMBL199172_size_20_003,Inactive,5.98290311691
CHEMBL199172_size_20_004,Inactive,6.03026768753
CHEMBL199172_size_20_005,Inactive,6.05297847693
CHEMBL199172_size_20_006,Inactive,6.07248074181
CHEMBL199172_size_20_007,Inactive,6.02118660496
CHEMBL199225_size_20_001,Inactive,6.01167338897
CHEMBL199225_size_20_002,Inactive,5.99474319268
CHEMBL199225_size_20_003,Inactive,6.04845755954
CHEMBL199225_size_20_004,Inactive,6.00670486352
CHEMBL199244_size_20_001,Inactive,6.40109832584
CHEMBL199362_size_20_001,Inactive,6.014807033
CHEMBL199362_size_20_002,Inactive,6.0186058634
CHEMBL199362_size_20_003,Inactive,6.02051241313
CHEMBL199362_size_20_004,Inactive,6.03541849843
CHEMBL199362_size_20_005,Inactive,6.02383454879
CHEMBL199362_size_20_006,Inactive,6.04848606886
CHEMBL199372_size_20_001,Inactive,6.11796097
CHEMBL199372_size_20_002,Inactive,6.07889709661
CHEMBL199459_size_20_001,Inactive,6.35723121362
CHEMBL199459_size_20_002,Inactive,6.23996604705
CHEMBL199677_size_20_001,Inactive,6.10619185211
CHEMBL199677_size_20_002,Inactive,6.18942640123
CHEMBL199677_size_20_003,Inactive,6.1031338062
CHEMBL199782_size_20_001,Inactive,6.08541202245
CHEMBL199814_size_20_001,Inactive,6.07149680866
CHEMBL199814_size_20_002,Inactive,6.08685212141
CHEMBL199819_size_20_001,Inactive,6.1290706315
CHEMBL199819_size_20_002,Inactive,6.18544440463
CHEMBL199819_size_20_003,Inactive,6.21001408952
CHEMBL199819_size_20_004,Inactive,6.11801120912
CHEMBL199823_size_20_001,Inactive,6.1884383846
CHEMBL200571_size_20_001,Inactive,6.14999632385
CHEMBL200571_size_20_002,Inactive,6.24299128225
CHEMBL200571_size_20_003,Inactive,6.04867420322
CHEMBL200610_size_20_001,Inactive,6.18218801365
CHEMBL200610_size_20_002,Inactive,6.23449474904
CHEMBL200611_size_20_001,Inactive,6.13927168693
CHEMBL200611_size_20_002,Inactive,6.01601595949
CHEMBL200611_size_20_003,Inactive,6.08374852192
CHEMBL200732_size_20_001,Inactive,6.12880869449
CHEMBL200732_size_20_002,Inactive,6.10917695275
CHEMBL200810_size_20_001,Inactive,6.07501511502
CHEMBL200810_size_20_002,Inactive,6.03256297003
CHEMBL200810_size_20_003,Inactive,6.04540491931
CHEMBL200810_size_20_004,Inactive,6.12489692029
CHEMBL200811_size_20_001,Inactive,6.05695254838
CHEMBL200811_size_20_002,Inactive,6.0871436046
CHEMBL200811_size_20_003,Inactive,6.09328050186
CHEMBL200952_size_20_001,Inactive,6.01437144343
CHEMBL200952_size_20_002,Inactive,6.05614442431
CHEMBL200984_size_20_001,Inactive,6.09841857096
CHEMBL200984_size_20_002,Inactive,6.23224002006
CHEMBL2011538_size_20_001,Inactive,6.306032213
CHEMBL2011538_size_20_002,Inactive,6.27795782849
CHEMBL2011539_size_20_001,Inactive,6.04817538634
CHEMBL2011539_size_20_002,Inactive,6.03116535114
CHEMBL2011539_size_20_003,Inactive,6.02314018831
CHEMBL2011540_size_20_001,Inactive,6.10670874877
CHEMBL2011540_size_20_002,Inactive,6.10295958642
CHEMBL2011540_size_20_003,Inactive,6.12673788877
CHEMBL2011540_size_20_004,Inactive,6.18736001961
CHEMBL2011541_size_20_001,Inactive,5.97123653171
CHEMBL2011541_size_20_002,Inactive,6.00310810799
CHEMBL2011541_size_20_003,Inactive,6.00468194334
CHEMBL2011541_size_20_004,Inactive,5.98507880012
CHEMBL2011543_size_20_001,Inactive,5.99255235368
CHEMBL2011543_size_20_002,Inactive,6.03526037213
CHEMBL2011543_size_20_003,Inactive,5.99252044912
CHEMBL2011543_size_20_004,Inactive,6.00111414704
CHEMBL2011543_size_20_005,Inactive,6.04466023147
CHEMBL2011544_size_20_001,Inactive,5.98742752952
CHEMBL2011544_size_20_002,Inactive,5.96748686006
CHEMBL2011544_size_20_003,Inactive,5.9780921691
CHEMBL2011544_size_20_004,Inactive,5.97131346735
CHEMBL2011544_size_20_005,Inactive,5.97832443031
CHEMBL2011544_size_20_006,Inactive,5.97591809459
CHEMBL2011545_size_20_001,Inactive,6.04079542699
CHEMBL2011545_size_20_002,Inactive,5.99555038509
CHEMBL2011545_size_20_003,Inactive,6.00635714148
CHEMBL2011545_size_20_004,Inactive,5.96400626106
CHEMBL2011545_size_20_005,Inactive,6.01931249166
CHEMBL2011545_size_20_006,Inactive,5.99235156996
CHEMBL2011545_size_20_007,Inactive,6.0064538599
CHEMBL2011545_size_20_008,Inactive,6.01562785239
CHEMBL201202_size_20_001,Inactive,6.22829701617
CHEMBL201202_size_20_002,Inactive,6.10078707646
CHEMBL201202_size_20_003,Inactive,6.1582617045
CHEMBL201632_size_20_001,Inactive,6.03554522498
CHEMBL201632_size_20_002,Inactive,6.01388303561
CHEMBL202087_size_20_001,Inactive,6.03633562165
CHEMBL202087_size_20_002,Inactive,6.03907462612
CHEMBL202137_size_20_001,Inactive,6.00838619206
CHEMBL202137_size_20_002,Inactive,6.03558780141
CHEMBL202137_size_20_003,Inactive,6.07578012947
CHEMBL202137_size_20_004,Inactive,6.16189681987
CHEMBL202140_size_20_001,Inactive,6.16728805934
CHEMBL202140_size_20_002,Inactive,6.19902078268
CHEMBL202240_size_20_001,Inactive,6.26636664002
CHEMBL2022406_size_20_001,Inactive,6.36909678178
CHEMBL2022406_size_20_002,Inactive,6.28400431956
CHEMBL202246_size_20_001,Inactive,6.30699146651
CHEMBL202246_size_20_002,Inactive,6.25929184966
CHEMBL202246_size_20_003,Inactive,6.2817039324
CHEMBL2024606_size_20_001,Inactive,6.31507511263
CHEMBL2024606_size_20_002,Inactive,6.30382828346
CHEMBL2024606_size_20_003,Inactive,6.38141054093
CHEMBL202515_size_20_001,Inactive,6.07996336698
CHEMBL2030543_size_20_001,Inactive,6.04808584398
CHEMBL2030543_size_20_002,Inactive,6.0095124049
CHEMBL2030543_size_20_003,Inactive,6.00710896888
CHEMBL2030543_size_20_004,Inactive,6.07913913924
CHEMBL2030543_size_20_005,Inactive,6.03732884486
CHEMBL2030550_size_20_001,Inactive,6.07729810616
CHEMBL2030550_size_20_002,Inactive,6.17078641314
CHEMBL2030550_size_20_003,Inactive,6.05877058325
CHEMBL2031856_size_20_001,Inactive,6.08714809655
CHEMBL2031856_size_20_002,Inactive,6.0621285281
CHEMBL2031856_size_20_003,Inactive,6.11032746557
CHEMBL2031857_size_20_001,Inactive,6.28024727719
CHEMBL2031857_size_20_002,Inactive,6.29782642977
CHEMBL2031858_size_20_001,Inactive,6.27677990005
CHEMBL2031858_size_20_002,Inactive,6.3315530758
CHEMBL2031858_size_20_003,Inactive,6.33458591129
CHEMBL2031859_size_20_001,Inactive,6.05777583246
CHEMBL2031859_size_20_002,Inactive,6.02795831789
CHEMBL2031860_size_20_001,Inactive,6.15830197036
CHEMBL2031952_size_20_001,Inactive,6.09741179697
CHEMBL2031952_size_20_002,Inactive,6.13442906461
CHEMBL2031952_size_20_003,Inactive,6.1245918071
CHEMBL2031952_size_20_004,Inactive,6.0722204315
CHEMBL2031953_size_20_001,Inactive,6.14438806461
CHEMBL2031954_size_20_001,Inactive,6.11656922902
CHEMBL2031955_size_20_001,Inactive,6.07164032464
CHEMBL2031955_size_20_002,Inactive,6.04055719075
CHEMBL2031956_size_20_001,Inactive,6.04224105547
CHEMBL2031956_size_20_002,Inactive,6.02349931573
CHEMBL2031956_size_20_003,Inactive,6.03843388763
CHEMBL2031956_size_20_004,Inactive,6.01108851068
CHEMBL2031957_size_20_001,Inactive,6.1391352427
CHEMBL2031957_size_20_002,Inactive,6.12318138952
CHEMBL2035058_size_20_001,Inactive,6.53043300532
CHEMBL2035058_size_20_002,Inactive,6.57192128474
CHEMBL2035058_size_20_003,Inactive,6.51307285818
CHEMBL2035058_size_20_004,Inactive,6.5667028182
CHEMBL2035059_size_20_001,Inactive,6.30555642859
CHEMBL2035059_size_20_002,Inactive,6.32899743979
CHEMBL2035059_size_20_003,Inactive,6.31543803503
CHEMBL2035060_size_20_001,Inactive,6.54418215329
CHEMBL2035061_size_20_001,Inactive,6.52036643281
CHEMBL2035061_size_20_002,Inactive,6.49648184643
CHEMBL2035062_size_20_001,Inactive,6.5296986812
CHEMBL2035062_size_20_002,Inactive,6.45571923028
CHEMBL2035062_size_20_003,Inactive,6.50809876107
CHEMBL2035062_size_20_004,Inactive,6.53205639812
CHEMBL2035062_size_20_005,Inactive,6.40256554018
CHEMBL2035063_size_20_001,Inactive,6.49737120521
CHEMBL2035063_size_20_002,Inactive,6.51926870567
CHEMBL2035063_size_20_003,Inactive,6.47604632534
CHEMBL2035064_size_20_001,Inactive,6.3227816164
CHEMBL2035064_size_20_002,Inactive,6.33831052432
CHEMBL2035064_size_20_003,Inactive,6.39804264092
CHEMBL2035064_size_20_004,Inactive,6.39492052299
CHEMBL2035065_size_20_001,Inactive,6.37474710505
CHEMBL2035066_size_20_001,Inactive,6.38016985199
CHEMBL2035066_size_20_002,Inactive,6.36826541372
CHEMBL2035066_size_20_003,Inactive,6.54980305833
CHEMBL2035066_size_20_004,Inactive,6.48334699691
CHEMBL2035067_size_20_001,Inactive,6.34983817197
CHEMBL2036277_size_20_001,Inactive,6.06358875242
CHEMBL2036277_size_20_002,Inactive,6.00434894232
CHEMBL2036277_size_20_003,Inactive,6.03005663225
CHEMBL2036277_size_20_004,Inactive,6.00145592025
CHEMBL2036277_size_20_005,Inactive,6.03067579071
CHEMBL2036277_size_20_006,Inactive,5.98747376706
CHEMBL2036277_size_20_007,Inactive,6.05951628045
CHEMBL2036277_size_20_008,Inactive,6.02553797292
CHEMBL2036277_size_20_009,Inactive,6.13231715724
CHEMBL2036277_size_20_010,Inactive,6.05652102544
CHEMBL2036278_size_20_001,Inactive,6.02025347549
CHEMBL2036278_size_20_002,Inactive,5.98820916804
CHEMBL2036278_size_20_003,Inactive,6.0289877642
CHEMBL2036278_size_20_004,Inactive,6.01313716135
CHEMBL2036279_size_20_001,Inactive,6.04063779922
CHEMBL2036279_size_20_002,Inactive,6.00898918713
CHEMBL2036279_size_20_003,Inactive,6.00636903969
CHEMBL2036279_size_20_004,Inactive,5.9842896875
CHEMBL2036279_size_20_005,Inactive,6.00353535268
CHEMBL2036279_size_20_006,Inactive,6.01239758773
CHEMBL2036279_size_20_007,Inactive,6.06034410434
CHEMBL2036279_size_20_008,Inactive,6.00286056512
CHEMBL2036279_size_20_009,Inactive,6.02125189409
CHEMBL2036280_size_20_001,Inactive,5.98669673826
CHEMBL2036280_size_20_002,Inactive,6.03952946959
CHEMBL2036280_size_20_003,Inactive,5.99866492313
CHEMBL2036280_size_20_004,Inactive,5.98971423863
CHEMBL2036280_size_20_005,Inactive,6.10701017044
CHEMBL2036281_size_20_001,Inactive,5.98606661589
CHEMBL2036281_size_20_002,Inactive,5.97426411792
CHEMBL2036281_size_20_003,Inactive,6.05378775515
CHEMBL2036997_size_20_001,Inactive,6.18893909583
CHEMBL2036997_size_20_002,Inactive,6.20132639222
CHEMBL2036997_size_20_003,Inactive,6.18027615773
CHEMBL2036997_size_20_004,Inactive,6.13853250505
CHEMBL2036997_size_20_005,Inactive,6.24135856409
CHEMBL2037003_size_20_001,Inactive,6.26368679953
CHEMBL2037003_size_20_002,Inactive,6.2367294116
CHEMBL2037003_size_20_003,Inactive,6.22484550586
CHEMBL2037003_size_20_004,Inactive,6.20865809181
CHEMBL2037004_size_20_001,Inactive,6.31471475313
CHEMBL2037004_size_20_002,Inactive,6.22088797914
CHEMBL2037004_size_20_003,Inactive,6.24330105017
CHEMBL2037005_size_20_001,Inactive,6.13723970081
CHEMBL2037005_size_20_002,Inactive,6.14684762324
CHEMBL2037005_size_20_003,Inactive,6.17810703163
CHEMBL2037005_size_20_004,Inactive,6.23749825348
CHEMBL2037005_size_20_005,Inactive,6.27267767376
CHEMBL2037006_size_20_001,Inactive,6.13759169985
CHEMBL2037006_size_20_002,Inactive,6.11733459667
CHEMBL2037006_size_20_003,Inactive,6.11924082582
CHEMBL2037006_size_20_004,Inactive,6.13109419873
CHEMBL2037082_size_20_001,Inactive,6.07560094681
CHEMBL2037082_size_20_002,Inactive,6.20745276922
CHEMBL2037082_size_20_003,Inactive,6.13991663181
CHEMBL2037577_size_20_001,Inactive,6.45168131393
CHEMBL2037578_size_20_001,Inactive,6.37204403669
CHEMBL2037579_size_20_001,Inactive,6.33464959049
CHEMBL2037579_size_20_002,Inactive,6.34263047998
CHEMBL2037580_size_20_001,Inactive,6.24009830563
CHEMBL2037581_size_20_001,Inactive,6.24740555986
CHEMBL2037582_size_20_001,Inactive,6.48731760633
CHEMBL2037583_size_20_001,Inactive,6.397021617
CHEMBL2037583_size_20_002,Inactive,6.42489990687
CHEMBL2037584_size_20_001,Inactive,6.42479129437
CHEMBL2037585_size_20_001,Inactive,6.54726890918
CHEMBL2037586_size_20_001,Inactive,6.309272121
CHEMBL2037586_size_20_002,Inactive,6.40025976486
CHEMBL2037586_size_20_003,Inactive,6.29241371482
CHEMBL2037587_size_20_001,Inactive,6.42651297824
CHEMBL2037587_size_20_002,Inactive,6.3830358718
CHEMBL2037587_size_20_003,Inactive,6.39957443996
CHEMBL2037587_size_20_004,Inactive,6.46484111341
CHEMBL2037587_size_20_005,Inactive,6.46056647969
CHEMBL2037588_size_20_001,Inactive,6.28509624722
CHEMBL2042814_size_20_001,Inactive,6.10125653383
CHEMBL2042814_size_20_002,Inactive,6.1077382092
CHEMBL2042814_size_20_003,Inactive,6.19256203874
CHEMBL206285_size_20_001,Inactive,6.08534316878
CHEMBL206285_size_20_002,Inactive,6.08664052073
CHEMBL206285_size_20_003,Inactive,6.18131301244
CHEMBL2064741_size_20_001,Inactive,5.98907456108
CHEMBL2064741_size_20_002,Inactive,6.01728625945
CHEMBL2064742_size_20_001,Inactive,6.06826845838
CHEMBL2064742_size_20_002,Inactive,6.02570986244
CHEMBL2064742_size_20_003,Inactive,6.06853810817
CHEMBL2064742_size_20_004,Inactive,6.07996845911
CHEMBL2064743_size_20_001,Inactive,6.10169727992
CHEMBL2064743_size_20_002,Inactive,6.05468608723
CHEMBL2064743_size_20_003,Inactive,6.06060523953
CHEMBL2064743_size_20_004,Inactive,5.98810885172
CHEMBL2064743_size_20_005,Inactive,6.02118954319
CHEMBL2064743_size_20_006,Inactive,6.0275815687
CHEMBL206578_size_20_001,Inactive,6.11621500724
CHEMBL206895_size_20_001,Inactive,6.59893155088
CHEMBL207198_size_20_001,Inactive,6.70264029048
CHEMBL207318_size_20_001,Inactive,6.09752710383
CHEMBL207442_size_20_001,Inactive,6.31967519159
CHEMBL207442_size_20_002,Inactive,6.22079629808
CHEMBL207449_size_20_001,Inactive,6.59915825173
CHEMBL207449_size_20_002,Inactive,6.56973271614
CHEMBL207570_size_20_001,Inactive,6.07131695411
CHEMBL207570_size_20_002,Inactive,6.06281800939
CHEMBL207811_size_20_001,Inactive,6.47459460011
CHEMBL207887_size_20_001,Inactive,6.54035333709
CHEMBL207887_size_20_002,Inactive,6.69960770642
CHEMBL207887_size_20_003,Inactive,6.48048644214
CHEMBL207887_size_20_004,Inactive,6.49327991937
CHEMBL207887_size_20_005,Inactive,6.56540841371
CHEMBL207957_size_20_001,Inactive,6.11174220043
CHEMBL207957_size_20_002,Inactive,6.06246162582
CHEMBL207957_size_20_003,Inactive,6.15329911711
CHEMBL208202_size_20_001,Inactive,6.52949494315
CHEMBL208203_size_20_001,Inactive,6.54068944104
CHEMBL208203_size_20_002,Inactive,6.58409579987
CHEMBL208318_size_20_001,Inactive,6.63381736881
CHEMBL208472_size_20_001,Inactive,6.13780997866
CHEMBL208472_size_20_002,Inactive,6.51770476038
CHEMBL208472_size_20_003,Inactive,6.20652436005
CHEMBL208567_size_20_001,Inactive,6.0802392039
CHEMBL208711_size_20_001,Inactive,6.33224001621
CHEMBL208711_size_20_002,Inactive,6.21941846039
CHEMBL208755_size_20_001,Inactive,6.46323246043
CHEMBL209145_size_20_001,Inactive,6.3923127425
CHEMBL209145_size_20_002,Inactive,6.2880230782
CHEMBL209145_size_20_003,Inactive,6.24412216503
CHEMBL209145_size_20_004,Inactive,6.25886819344
CHEMBL209595_size_20_001,Inactive,6.1767491836
CHEMBL210057_size_20_001,Inactive,6.06608439691
CHEMBL210057_size_20_002,Inactive,6.0723995639
CHEMBL210372_size_20_001,Inactive,6.1243824919
CHEMBL210372_size_20_002,Inactive,6.17237511001
CHEMBL210469_size_20_001,Inactive,6.67317986985
CHEMBL210873_size_20_001,Inactive,6.24849519714
CHEMBL210873_size_20_002,Inactive,6.27192369357
CHEMBL211047_size_20_001,Inactive,6.26475323255
CHEMBL211047_size_20_002,Inactive,6.13939944035
CHEMBL211047_size_20_003,Inactive,6.17389117012
CHEMBL211047_size_20_004,Inactive,6.25496686526
CHEMBL2112052_size_20_001,Inactive,6.0704257819
CHEMBL2112052_size_20_002,Inactive,6.08260002866
CHEMBL2112052_size_20_003,Inactive,6.02590623382
CHEMBL2112052_size_20_004,Inactive,6.04863955418
CHEMBL2112994_size_20_001,Inactive,6.20523496899
CHEMBL2112995_size_20_001,Inactive,6.01012627918
CHEMBL2112996_size_20_001,Inactive,6.22974661792
CHEMBL2112996_size_20_002,Inactive,6.20559161547
CHEMBL2112997_size_20_001,Inactive,6.30347981492
CHEMBL2112997_size_20_002,Inactive,6.2857954591
CHEMBL2112997_size_20_003,Inactive,6.32174755912
CHEMBL2112998_size_20_001,Inactive,6.38398956353
CHEMBL2112998_size_20_002,Inactive,6.33225439107
CHEMBL2112998_size_20_003,Inactive,6.3434280593
CHEMBL2112998_size_20_004,Inactive,6.35877114277
CHEMBL2112999_size_20_001,Inactive,6.12776989763
CHEMBL2112999_size_20_002,Inactive,6.04029252211
CHEMBL2112999_size_20_003,Inactive,6.06604296156
CHEMBL2112999_size_20_004,Inactive,6.08714269897
CHEMBL2113000_size_20_001,Inactive,6.35856737374
CHEMBL2113104_size_20_001,Inactive,6.01838515573
CHEMBL2113104_size_20_002,Inactive,6.05786393364
CHEMBL2113104_size_20_003,Inactive,6.04112342816
CHEMBL2113104_size_20_004,Inactive,6.04271484114
CHEMBL2113105_size_20_001,Inactive,6.10052248122
CHEMBL2113105_size_20_002,Inactive,6.06909695898
CHEMBL2113105_size_20_003,Inactive,6.11361607092
CHEMBL2113105_size_20_004,Inactive,6.01058473509
CHEMBL2113105_size_20_005,Inactive,6.06031255498
CHEMBL2113106_size_20_001,Inactive,6.09122201699
CHEMBL2113106_size_20_002,Inactive,6.08238718241
CHEMBL2113106_size_20_003,Inactive,6.12038990482
CHEMBL2113106_size_20_004,Inactive,6.09632191741
CHEMBL2113107_size_20_001,Inactive,6.0996255684
CHEMBL2113107_size_20_002,Inactive,6.07893011779
CHEMBL2113108_size_20_001,Inactive,6.03140615871
CHEMBL2113108_size_20_002,Inactive,6.03882576854
CHEMBL2113108_size_20_003,Inactive,6.04247501352
CHEMBL2113109_size_20_001,Inactive,6.01255500667
CHEMBL2113109_size_20_002,Inactive,6.01466970962
CHEMBL2113109_size_20_003,Inactive,6.061294497
CHEMBL2113109_size_20_004,Inactive,6.05963784581
CHEMBL211473_size_20_001,Inactive,6.21092989261
CHEMBL211473_size_20_002,Inactive,6.13912315027
CHEMBL211473_size_20_003,Inactive,6.18620221947
CHEMBL211473_size_20_004,Inactive,6.11533211987
CHEMBL211501_size_20_001,Inactive,6.18655586186
CHEMBL211963_size_20_001,Inactive,6.46177243257
CHEMBL211963_size_20_002,Inactive,6.4352504929
CHEMBL211963_size_20_003,Inactive,6.42073159812
CHEMBL212023_size_20_001,Inactive,6.33741738475
CHEMBL212023_size_20_002,Inactive,6.2958578347
CHEMBL212023_size_20_003,Inactive,6.30524242981
CHEMBL212591_size_20_001,Inactive,6.29267451238
CHEMBL212591_size_20_002,Inactive,6.24272502271
CHEMBL212591_size_20_003,Inactive,6.19050096987
CHEMBL212591_size_20_004,Inactive,6.16962177257
CHEMBL212666_size_20_001,Inactive,6.07133429459
CHEMBL212666_size_20_002,Inactive,6.00581381774
CHEMBL212666_size_20_003,Inactive,6.0353377075
CHEMBL212808_size_20_001,Inactive,6.08174818961
CHEMBL212808_size_20_002,Inactive,6.16326087832
CHEMBL212911_size_20_001,Inactive,6.05296251603
CHEMBL212911_size_20_002,Inactive,6.08096392221
CHEMBL212911_size_20_003,Inactive,6.11038312083
CHEMBL212993_size_20_001,Inactive,6.08927708158
CHEMBL212993_size_20_002,Inactive,6.10375256016
CHEMBL212993_size_20_003,Inactive,6.15372283522
CHEMBL212993_size_20_004,Inactive,6.0901444552
CHEMBL213132_size_20_001,Inactive,6.10712355903
CHEMBL213132_size_20_002,Inactive,6.03816537323
CHEMBL213132_size_20_003,Inactive,6.0880484006
CHEMBL213132_size_20_004,Inactive,6.02465351303
CHEMBL213132_size_20_005,Inactive,6.09216612662
CHEMBL213314_size_20_001,Inactive,6.13316583947
CHEMBL213314_size_20_002,Inactive,6.08665348467
CHEMBL213315_size_20_001,Inactive,6.44520884684
CHEMBL213315_size_20_002,Inactive,6.44096356177
CHEMBL213361_size_20_001,Inactive,6.522459365
CHEMBL213361_size_20_002,Inactive,6.6357762553
CHEMBL213410_size_20_001,Inactive,6.03548306049
CHEMBL213410_size_20_002,Inactive,6.11278680831
CHEMBL213410_size_20_003,Inactive,6.0671493463
CHEMBL213410_size_20_004,Inactive,6.04580745842
CHEMBL213410_size_20_005,Inactive,6.03634762828
CHEMBL213410_size_20_006,Inactive,6.02363952811
CHEMBL213410_size_20_007,Inactive,6.00914468851
CHEMBL213410_size_20_008,Inactive,6.06827790194
CHEMBL213411_size_20_001,Inactive,6.09130733018
CHEMBL213411_size_20_002,Inactive,6.11757499375
CHEMBL213411_size_20_003,Inactive,6.17092242873
CHEMBL213411_size_20_004,Inactive,6.0478197438
CHEMBL213435_size_20_001,Inactive,6.07225550292
CHEMBL213524_size_20_001,Inactive,6.07649361579
CHEMBL213524_size_20_002,Inactive,6.07088084346
CHEMBL213547_size_20_001,Inactive,6.09056271756
CHEMBL213547_size_20_002,Inactive,6.02993805977
CHEMBL213876_size_20_001,Inactive,6.1558032636
CHEMBL213876_size_20_002,Inactive,6.12313702852
CHEMBL213877_size_20_001,Inactive,6.07204437265
CHEMBL213877_size_20_002,Inactive,6.06498615337
CHEMBL213877_size_20_003,Inactive,6.08963278862
CHEMBL2139695_size_20_001,Inactive,6.08487859331
CHEMBL2139695_size_20_002,Inactive,6.00727563657
CHEMBL2139695_size_20_003,Inactive,6.02869139726
CHEMBL2139695_size_20_004,Inactive,6.02780804019
CHEMBL2139695_size_20_005,Inactive,6.06052448842
CHEMBL2139695_size_20_006,Inactive,6.00016219636
CHEMBL2139695_size_20_007,Inactive,6.0163173711
