Pose,Real_Class,RF-Score-VS
ZINC34925731_size_20_006,Inactive,5.99612967957
ZINC34925731_size_20_007,Inactive,6.00349411828
ZINC34925731_size_20_008,Inactive,5.97514814301
ZINC34925731_size_20_009,Inactive,5.96031450286
ZINC34929012_size_20_001,Inactive,5.96234721434
ZINC34929012_size_20_002,Inactive,5.96389285992
ZINC34929012_size_20_003,Inactive,5.95290523406
ZINC34929012_size_20_004,Inactive,5.959187395
ZINC34929012_size_20_005,Inactive,5.95176536533
ZINC34929012_size_20_006,Inactive,5.95
ZINC34929012_size_20_007,Inactive,5.95722285253
ZINC34929012_size_20_008,Inactive,5.95369360789
ZINC34929012_size_20_009,Inactive,5.95819135725
ZINC34929012_size_20_010,Inactive,5.96458530939
ZINC34954492_size_20_001,Inactive,6.0175275466
ZINC34954492_size_20_002,Inactive,6.03943650344
ZINC34954492_size_20_003,Inactive,5.97064170573
ZINC34954492_size_20_004,Inactive,5.99332389497
ZINC34954492_size_20_005,Inactive,5.97484558181
ZINC34954492_size_20_006,Inactive,5.9812186252
ZINC34954492_size_20_007,Inactive,5.98721616371
ZINC34954492_size_20_008,Inactive,6.00369412788
ZINC34954492_size_20_009,Inactive,5.95436366459
ZINC34954492_size_20_010,Inactive,5.98021692096
ZINC34954492_size_20_011,Inactive,5.95491960784
ZINC34954492_size_20_012,Inactive,5.95706359655
ZINC34954501_size_20_001,Inactive,5.96724477522
ZINC34954501_size_20_002,Inactive,5.97391420504
ZINC34954501_size_20_003,Inactive,5.95911920811
ZINC34954501_size_20_004,Inactive,5.95333957752
ZINC34954501_size_20_005,Inactive,5.95260362395
ZINC34954501_size_20_006,Inactive,5.95924916242
ZINC34954501_size_20_007,Inactive,5.95626758175
ZINC34954501_size_20_008,Inactive,5.97655630337
ZINC34954501_size_20_009,Inactive,5.96244855095
ZINC34954501_size_20_010,Inactive,5.96551505482
ZINC34954501_size_20_011,Inactive,5.97359794001
ZINC34962995_size_20_001,Inactive,5.95070205999
ZINC34962995_size_20_002,Inactive,5.95
ZINC34962995_size_20_003,Inactive,5.95856707087
ZINC34962995_size_20_004,Inactive,5.95
ZINC34962995_size_20_005,Inactive,5.95
ZINC34962995_size_20_006,Inactive,5.96672540754
ZINC34962995_size_20_007,Inactive,5.95068520794
ZINC34962995_size_20_008,Inactive,5.95783279669
ZINC34977626_size_20_001,Inactive,5.95
ZINC34977626_size_20_002,Inactive,5.95828191722
ZINC34977626_size_20_003,Inactive,5.96383214536
ZINC34977626_size_20_004,Inactive,5.95435387988
ZINC34977626_size_20_005,Inactive,5.95135417599
ZINC34977626_size_20_006,Inactive,5.95233213502
ZINC34977626_size_20_007,Inactive,5.96277287605
ZINC34977626_size_20_008,Inactive,5.9736424928
ZINC34977626_size_20_009,Inactive,5.97744575749
ZINC34977626_size_20_010,Inactive,5.96635267216
ZINC34977626_size_20_011,Inactive,5.95966940749
ZINC34977626_size_20_012,Inactive,5.9596424928
ZINC34977626_size_20_013,Inactive,5.95391199401
ZINC34977626_size_20_014,Inactive,5.98611021316
ZINC34977626_size_20_015,Inactive,5.97748177304
ZINC34977626_size_20_016,Inactive,5.9437643262
ZINC34991759_size_20_001,Inactive,5.95462085961
ZINC34991759_size_20_002,Inactive,5.95
ZINC34991759_size_20_003,Inactive,5.96113883425
ZINC34991759_size_20_004,Inactive,5.9525436975
ZINC34991759_size_20_005,Inactive,5.95639105186
ZINC34991759_size_20_006,Inactive,5.95
ZINC34991759_size_20_007,Inactive,5.95248100288
ZINC34991759_size_20_008,Inactive,5.95531169081
ZINC34991759_size_20_009,Inactive,5.9520576214
ZINC34992479_size_20_001,Inactive,5.99653676786
ZINC34992479_size_20_002,Inactive,5.9562
ZINC34992479_size_20_003,Inactive,5.95729409753
ZINC34992479_size_20_004,Inactive,5.97039430967
ZINC34992479_size_20_005,Inactive,5.95862083858
ZINC34992479_size_20_006,Inactive,5.95839810257
ZINC34992479_size_20_007,Inactive,5.97848946915
ZINC34992702_size_20_001,Inactive,5.96171791825
ZINC34992702_size_20_002,Inactive,5.96436457997
ZINC34992702_size_20_003,Inactive,5.96283521248
ZINC34992702_size_20_004,Inactive,5.96751097359
ZINC34992702_size_20_005,Inactive,5.95526397224
ZINC35009714_size_20_001,Inactive,5.97881386028
ZINC35009714_size_20_002,Inactive,5.95321385153
ZINC35009714_size_20_003,Inactive,5.96432379481
ZINC35010460_size_20_001,Inactive,5.95922289857
ZINC35010460_size_20_002,Inactive,5.9535424928
ZINC35010460_size_20_003,Inactive,5.95349794001
ZINC35010460_size_20_004,Inactive,5.95106297212
ZINC35010460_size_20_005,Inactive,5.95
ZINC35010460_size_20_006,Inactive,5.95429151498
ZINC35010460_size_20_007,Inactive,5.95532255099
ZINC35010460_size_20_008,Inactive,5.95
ZINC35010460_size_20_009,Inactive,5.95
ZINC35011125_size_20_001,Inactive,5.95
ZINC35011125_size_20_002,Inactive,5.95299588002
ZINC35011125_size_20_003,Inactive,5.95197108402
ZINC35011125_size_20_004,Inactive,5.95613315249
ZINC35011125_size_20_005,Inactive,5.95
ZINC35011125_size_20_006,Inactive,5.9518457904
ZINC35011125_size_20_007,Inactive,5.95215374429
ZINC35011125_size_20_008,Inactive,5.95722428151
ZINC35011125_size_20_009,Inactive,5.95421103466
ZINC35011125_size_20_010,Inactive,5.95580156177
ZINC35011125_size_20_011,Inactive,5.95403013285
ZINC35011125_size_20_012,Inactive,5.9515424928
ZINC35011976_size_20_001,Inactive,5.96427709504
ZINC35011976_size_20_002,Inactive,5.95
ZINC35011976_size_20_003,Inactive,5.95
ZINC35011976_size_20_004,Inactive,5.95671465642
ZINC35011976_size_20_005,Inactive,5.95429382003
ZINC35011976_size_20_006,Inactive,5.95685580428
ZINC35011976_size_20_007,Inactive,5.97197572922
ZINC35011976_size_20_008,Inactive,5.95042230182
ZINC35011976_size_20_009,Inactive,5.95363339754
ZINC35011976_size_20_010,Inactive,5.95333957752
ZINC35011976_size_20_011,Inactive,5.95654139245
ZINC35012034_size_20_001,Inactive,5.96325066144
ZINC35012034_size_20_002,Inactive,5.9555516843
ZINC35012034_size_20_003,Inactive,5.97531597442
ZINC35012034_size_20_004,Inactive,5.9576516843
ZINC35012034_size_20_005,Inactive,5.96622849931
ZINC35012034_size_20_006,Inactive,5.95271376475
ZINC35012034_size_20_007,Inactive,5.95489588002
ZINC35012034_size_20_008,Inactive,5.95530879159
ZINC35012034_size_20_009,Inactive,5.95333957752
ZINC35012034_size_20_010,Inactive,5.95485350142
ZINC35012034_size_20_011,Inactive,5.9630919111
ZINC35043900_size_20_001,Inactive,5.95470205999
ZINC35043900_size_20_002,Inactive,5.95952450868
ZINC35043900_size_20_003,Inactive,5.95446091213
ZINC35043900_size_20_004,Inactive,5.95762452575
ZINC35043900_size_20_005,Inactive,5.96400093366
ZINC35043900_size_20_006,Inactive,5.95969779782
ZINC35043900_size_20_007,Inactive,5.95438533501
ZINC35043900_size_20_008,Inactive,5.95750554143
ZINC35043900_size_20_009,Inactive,5.95
ZINC35043900_size_20_010,Inactive,5.95
ZINC35043900_size_20_011,Inactive,5.95224116215
ZINC35050957_size_20_001,Inactive,5.99229116396
ZINC35050957_size_20_002,Inactive,5.95942166783
ZINC35050957_size_20_003,Inactive,6.01345832506
ZINC35050957_size_20_004,Inactive,6.00762711727
ZINC35050957_size_20_005,Inactive,5.97253104754
ZINC35050959_size_20_001,Inactive,6.06154259168
ZINC35050959_size_20_002,Inactive,6.02291395604
ZINC35050959_size_20_003,Inactive,5.97233078126
ZINC35050959_size_20_004,Inactive,5.96341507568
ZINC35050959_size_20_005,Inactive,5.96258891311
ZINC35050959_size_20_006,Inactive,5.9592721602
ZINC35063306_size_20_001,Inactive,5.95224116215
ZINC35063306_size_20_002,Inactive,5.9559233946
ZINC35063306_size_20_003,Inactive,5.95541515464
ZINC35063306_size_20_004,Inactive,5.96847398337
ZINC35063306_size_20_005,Inactive,5.96578253393
ZINC35063306_size_20_006,Inactive,5.9636763609
ZINC35063306_size_20_007,Inactive,5.95260823997
ZINC35063306_size_20_008,Inactive,5.95841074782
ZINC35063306_size_20_009,Inactive,5.95784781748
ZINC35063306_size_20_010,Inactive,5.96118355674
ZINC35063306_size_20_011,Inactive,5.97129768856
ZINC35063306_size_20_012,Inactive,5.95216584053
ZINC35063306_size_20_013,Inactive,5.95507231636
ZINC35101771_size_20_001,Inactive,5.95380774393
ZINC35101771_size_20_002,Inactive,5.95024116215
ZINC35101771_size_20_003,Inactive,5.95026184382
ZINC35101771_size_20_004,Inactive,5.95844606508
ZINC35101771_size_20_005,Inactive,5.95
ZINC35101771_size_20_006,Inactive,5.95235040801
ZINC35101771_size_20_007,Inactive,5.95
ZINC35119824_size_20_001,Inactive,5.95324575749
ZINC35119824_size_20_002,Inactive,5.95
ZINC35119824_size_20_003,Inactive,5.95
ZINC35119824_size_20_004,Inactive,5.95500132573
ZINC35119824_size_20_005,Inactive,5.95097303783
ZINC35119824_size_20_006,Inactive,5.95682405076
ZINC35119824_size_20_007,Inactive,5.95382023367
ZINC35119824_size_20_008,Inactive,5.95314575749
ZINC35119824_size_20_009,Inactive,5.9541
ZINC35191198_size_20_001,Inactive,5.95926453607
ZINC35191198_size_20_002,Inactive,5.95861157769
ZINC35191198_size_20_003,Inactive,5.95994781748
ZINC35191198_size_20_004,Inactive,5.97477631146
ZINC35191198_size_20_005,Inactive,5.9604673457
ZINC35191198_size_20_006,Inactive,5.95
ZINC35191198_size_20_007,Inactive,5.95986180316
ZINC35191198_size_20_008,Inactive,5.97422714704
ZINC35191198_size_20_009,Inactive,5.95
ZINC35191198_size_20_010,Inactive,5.97307284421
ZINC35208482_size_20_001,Inactive,5.95387882058
ZINC35208482_size_20_002,Inactive,5.952987395
ZINC35208482_size_20_003,Inactive,5.96048629598
ZINC35208482_size_20_004,Inactive,5.95852787865
ZINC35208482_size_20_005,Inactive,5.95
ZINC35208482_size_20_006,Inactive,5.96337476932
ZINC35208482_size_20_007,Inactive,5.95380774393
ZINC35208482_size_20_008,Inactive,5.95
ZINC35208482_size_20_009,Inactive,5.95265144826
ZINC35208482_size_20_010,Inactive,5.95057314401
ZINC35209123_size_20_001,Inactive,5.95281309465
ZINC35209123_size_20_002,Inactive,5.95080523406
ZINC35209123_size_20_003,Inactive,5.95389481184
ZINC35209123_size_20_004,Inactive,5.95
ZINC35209123_size_20_005,Inactive,5.95
ZINC35209123_size_20_006,Inactive,5.95077448434
ZINC35209123_size_20_007,Inactive,5.95
ZINC35209123_size_20_008,Inactive,5.95896644002
ZINC35209123_size_20_009,Inactive,5.95
ZINC35209160_size_20_001,Inactive,5.95645152945
ZINC35209160_size_20_002,Inactive,5.95
ZINC35209160_size_20_003,Inactive,5.95254947241
ZINC35209160_size_20_004,Inactive,5.95038533501
ZINC35209160_size_20_005,Inactive,5.95213545753
ZINC35209160_size_20_006,Inactive,5.95
ZINC35209160_size_20_007,Inactive,5.95
ZINC35209160_size_20_008,Inactive,5.95560229385
ZINC35209160_size_20_009,Inactive,5.95281309465
ZINC35209160_size_20_010,Inactive,5.95643191661
ZINC35209160_size_20_011,Inactive,5.9525436975
ZINC35217265_size_20_001,Inactive,5.951877264
ZINC35217265_size_20_002,Inactive,5.95525824724
ZINC35217265_size_20_003,Inactive,5.96087714874
ZINC35217265_size_20_004,Inactive,5.95
ZINC35217265_size_20_005,Inactive,5.96055837678
ZINC35217265_size_20_006,Inactive,5.9535424928
ZINC35217265_size_20_007,Inactive,5.95337654433
ZINC35217265_size_20_008,Inactive,5.95281309465
ZINC35217265_size_20_009,Inactive,5.9532700533
ZINC35217265_size_20_010,Inactive,5.95
ZINC35217265_size_20_011,Inactive,5.95425300124
ZINC35224305_size_20_001,Inactive,5.97809435727
ZINC35224305_size_20_002,Inactive,5.97071053893
ZINC35224305_size_20_003,Inactive,5.95234420242
ZINC35224305_size_20_004,Inactive,5.95142664543
ZINC35224305_size_20_005,Inactive,5.95320568394
ZINC35224305_size_20_006,Inactive,5.95466124535
ZINC35224305_size_20_007,Inactive,5.95
ZINC35224305_size_20_008,Inactive,5.95166565654
ZINC35224305_size_20_009,Inactive,5.95
ZINC35224305_size_20_010,Inactive,5.95
ZINC35224305_size_20_011,Inactive,5.95106297212
ZINC35224305_size_20_012,Inactive,5.95
ZINC35224305_size_20_013,Inactive,5.95379255843
ZINC35224305_size_20_014,Inactive,5.95
ZINC35224305_size_20_015,Inactive,5.95243498217
ZINC35233374_size_20_001,Inactive,5.95
ZINC35233374_size_20_002,Inactive,5.96037661968
ZINC35233374_size_20_003,Inactive,5.95250980392
ZINC35233374_size_20_004,Inactive,5.95579230307
ZINC35233374_size_20_005,Inactive,5.95234987747
ZINC35234070_size_20_001,Inactive,5.95
ZINC35234070_size_20_002,Inactive,5.95
ZINC35234070_size_20_003,Inactive,5.95215374429
ZINC35234070_size_20_004,Inactive,5.95349563496
ZINC35234070_size_20_005,Inactive,5.95
ZINC35234070_size_20_006,Inactive,5.95
ZINC35234070_size_20_007,Inactive,5.95
ZINC35234070_size_20_008,Inactive,5.95
ZINC35234070_size_20_009,Inactive,5.95
ZINC35234070_size_20_010,Inactive,5.95531818184
ZINC35255341_size_20_001,Inactive,5.95
ZINC35255341_size_20_002,Inactive,5.96735959259
ZINC35255341_size_20_003,Inactive,5.95843302542
ZINC35255341_size_20_004,Inactive,5.95884476496
ZINC35255341_size_20_005,Inactive,5.95273682247
ZINC35255341_size_20_006,Inactive,5.95560435071
ZINC35255341_size_20_007,Inactive,5.96700196263
ZINC35255341_size_20_008,Inactive,5.95745556141
ZINC35255341_size_20_009,Inactive,5.95622503005
ZINC35255341_size_20_010,Inactive,5.95712907854
ZINC35255341_size_20_011,Inactive,5.95387102067
ZINC35255341_size_20_012,Inactive,5.97698337554
ZINC35308318_size_20_001,Inactive,5.95
ZINC35308318_size_20_002,Inactive,5.95524345245
ZINC35308318_size_20_003,Inactive,5.95299357497
ZINC35308318_size_20_004,Inactive,5.95
ZINC35308318_size_20_005,Inactive,5.95540320579
ZINC35308318_size_20_006,Inactive,5.96257311421
ZINC35308318_size_20_007,Inactive,5.9609222353
ZINC35308318_size_20_008,Inactive,5.9505436975
ZINC35308318_size_20_009,Inactive,5.96130892996
ZINC35308318_size_20_010,Inactive,5.97230103237
ZINC35313265_size_20_001,Inactive,5.95
ZINC35313265_size_20_002,Inactive,5.95174781748
ZINC35313265_size_20_003,Inactive,5.95951284959
ZINC35313265_size_20_004,Inactive,5.95279357497
ZINC35313265_size_20_005,Inactive,5.9533289483
ZINC35315162_size_20_001,Inactive,5.95944662651
ZINC35315162_size_20_002,Inactive,5.95873908741
ZINC35315162_size_20_003,Inactive,5.95774566687
ZINC35315162_size_20_004,Inactive,5.96024459232
ZINC35315162_size_20_005,Inactive,5.95578323793
ZINC35315162_size_20_006,Inactive,5.95759188107
ZINC35315162_size_20_007,Inactive,5.9582952704
ZINC35315162_size_20_008,Inactive,5.95
ZINC35340289_size_20_001,Inactive,5.95089588002
ZINC35340289_size_20_002,Inactive,5.95653040927
ZINC35340289_size_20_003,Inactive,5.96159795429
ZINC35340289_size_20_004,Inactive,5.95638057609
ZINC35340289_size_20_005,Inactive,5.95794069033
ZINC35340289_size_20_006,Inactive,5.95183400778
ZINC35340289_size_20_007,Inactive,5.95215005601
ZINC35340289_size_20_008,Inactive,5.95404205531
ZINC35340289_size_20_009,Inactive,5.95880205999
ZINC35340289_size_20_010,Inactive,5.95532488137
ZINC35340289_size_20_011,Inactive,5.95235144143
ZINC35341328_size_20_001,Inactive,5.9547747006
ZINC35341328_size_20_002,Inactive,5.98957885485
ZINC35341328_size_20_003,Inactive,5.95439151498
ZINC35341328_size_20_004,Inactive,5.95021103466
ZINC35341328_size_20_005,Inactive,5.95521638047
ZINC35341328_size_20_006,Inactive,5.96379974856
ZINC35341328_size_20_007,Inactive,5.95340411998
ZINC35341328_size_20_008,Inactive,5.95858463995
ZINC35341328_size_20_009,Inactive,5.95890926898
ZINC35342789_size_20_001,Inactive,5.95989654896
ZINC35342789_size_20_002,Inactive,5.98740779669
ZINC35342789_size_20_003,Inactive,5.97875967018
ZINC35342789_size_20_004,Inactive,5.985915753
ZINC35342789_size_20_005,Inactive,5.95740197099
ZINC35342789_size_20_006,Inactive,5.99047041318
ZINC35342789_size_20_007,Inactive,5.97283644847
ZINC35342789_size_20_008,Inactive,5.98878413702
ZINC35345505_size_20_001,Inactive,5.95
ZINC35345505_size_20_002,Inactive,5.95070205999
ZINC35345505_size_20_003,Inactive,5.95
ZINC35345505_size_20_004,Inactive,5.95
ZINC35345505_size_20_005,Inactive,5.95
ZINC35345505_size_20_006,Inactive,5.95
ZINC35345505_size_20_007,Inactive,5.95764279726
ZINC35345505_size_20_008,Inactive,5.95
ZINC35345505_size_20_009,Inactive,5.95544324079
ZINC35356010_size_20_001,Inactive,5.95
ZINC35356010_size_20_002,Inactive,5.95594163751
ZINC35356010_size_20_003,Inactive,5.95446091213
ZINC35356010_size_20_004,Inactive,5.95
ZINC35356010_size_20_005,Inactive,5.95
ZINC35356010_size_20_006,Inactive,5.95166612618
ZINC35356010_size_20_007,Inactive,5.95
ZINC35356010_size_20_008,Inactive,5.95
ZINC35356010_size_20_009,Inactive,5.95
ZINC35357266_size_20_001,Inactive,5.95
ZINC35357266_size_20_002,Inactive,5.95973910216
ZINC35357266_size_20_003,Inactive,5.94702502054
ZINC35357266_size_20_004,Inactive,5.95215374429
ZINC35357266_size_20_005,Inactive,5.94552468222
ZINC35357266_size_20_006,Inactive,5.95506297212
ZINC35357266_size_20_007,Inactive,5.96068217622
ZINC35357266_size_20_008,Inactive,5.9556052007
ZINC35357266_size_20_009,Inactive,5.95916324644
ZINC35367790_size_20_001,Inactive,5.95636603991
ZINC35367790_size_20_002,Inactive,5.98187257883
ZINC35367790_size_20_003,Inactive,5.96840189656
ZINC35367790_size_20_004,Inactive,5.95921022212
ZINC35367790_size_20_005,Inactive,5.97490274157
ZINC35367790_size_20_006,Inactive,5.95681574428
ZINC35367790_size_20_007,Inactive,5.98336301706
ZINC35367790_size_20_008,Inactive,5.97269409517
ZINC35367790_size_20_009,Inactive,5.95378526993
ZINC35367790_size_20_010,Inactive,5.96649568832
ZINC35367790_size_20_011,Inactive,6.0036285876
ZINC35367790_size_20_012,Inactive,5.95393347698
ZINC35367790_size_20_013,Inactive,5.94189711012
ZINC35367819_size_20_001,Inactive,5.95488488822
ZINC35367819_size_20_002,Inactive,5.96605028009
ZINC35367819_size_20_003,Inactive,5.95149794001
ZINC35367819_size_20_004,Inactive,5.9550092927
ZINC35367819_size_20_005,Inactive,5.96509574259
ZINC35367819_size_20_006,Inactive,5.96067962867
ZINC35367819_size_20_007,Inactive,5.96705341602
ZINC35367819_size_20_008,Inactive,5.95394163751
ZINC35367858_size_20_001,Inactive,5.9709436975
ZINC35367858_size_20_002,Inactive,5.96617096868
ZINC35367858_size_20_003,Inactive,5.96049843618
ZINC35367858_size_20_004,Inactive,5.98280424059
ZINC35367858_size_20_005,Inactive,6.03498523995
ZINC35367858_size_20_006,Inactive,6.0199228078
ZINC35367858_size_20_007,Inactive,5.9727104821
ZINC35367858_size_20_008,Inactive,5.97258956749
ZINC35368954_size_20_001,Inactive,5.95
ZINC35368954_size_20_002,Inactive,5.95174781748
ZINC35368954_size_20_003,Inactive,5.95294043281
ZINC35368954_size_20_004,Inactive,5.95911824244
ZINC35368954_size_20_005,Inactive,5.95374938144
ZINC35368954_size_20_006,Inactive,5.95
ZINC35368954_size_20_007,Inactive,5.9547670751
ZINC35368954_size_20_008,Inactive,5.95057314401
ZINC35368954_size_20_009,Inactive,5.95194671911
ZINC35368954_size_20_010,Inactive,5.95326330534
ZINC35368954_size_20_011,Inactive,5.95036153656
ZINC35374974_size_20_001,Inactive,5.95320568394
ZINC35374974_size_20_002,Inactive,5.95
ZINC35374974_size_20_003,Inactive,5.95584781748
ZINC35374974_size_20_004,Inactive,5.95358945499
ZINC35374974_size_20_005,Inactive,5.95489588002
ZINC35374974_size_20_006,Inactive,5.95829441511
ZINC35374974_size_20_007,Inactive,5.95
ZINC35374974_size_20_008,Inactive,5.96101899295
ZINC35374974_size_20_009,Inactive,5.95
ZINC35375179_size_20_001,Inactive,5.95
ZINC35375179_size_20_002,Inactive,5.95
ZINC35375179_size_20_003,Inactive,5.95470362395
ZINC35375179_size_20_004,Inactive,5.95668411856
ZINC35375370_size_20_001,Inactive,5.97132121045
ZINC35375370_size_20_002,Inactive,5.96276124535
ZINC35375370_size_20_003,Inactive,5.95836490405
ZINC35375370_size_20_004,Inactive,5.95498207031
ZINC35375370_size_20_005,Inactive,5.96771102556
ZINC35375370_size_20_006,Inactive,5.95658492994
ZINC35375370_size_20_007,Inactive,5.959757407
ZINC35379254_size_20_001,Inactive,5.95380774393
ZINC35379254_size_20_002,Inactive,5.96249382003
ZINC35379254_size_20_003,Inactive,5.95081309465
ZINC35379254_size_20_004,Inactive,5.95
ZINC35379254_size_20_005,Inactive,5.95
ZINC35379254_size_20_006,Inactive,5.95073751753
ZINC35379254_size_20_007,Inactive,5.95
ZINC35382001_size_20_001,Inactive,5.95332133461
ZINC35382001_size_20_002,Inactive,5.95966012153
ZINC35382001_size_20_003,Inactive,5.95899091052
ZINC35382001_size_20_004,Inactive,5.97330949089
ZINC35382001_size_20_005,Inactive,5.95650980392
