Pose,Real_Class,RF-Score-VS
ZINC07002970_size_20_002,Inactive,6.25781673972
ZINC07002970_size_20_003,Inactive,6.24828795762
ZINC07002970_size_20_004,Inactive,6.38775227093
ZINC07002970_size_20_005,Inactive,6.41310756852
ZINC07020031_size_20_001,Inactive,6.10764448019
ZINC07020031_size_20_002,Inactive,6.05410625321
ZINC07020031_size_20_003,Inactive,6.09477920549
ZINC07090079_size_20_001,Inactive,6.11918569956
ZINC07090079_size_20_002,Inactive,6.0843530099
ZINC07090079_size_20_003,Inactive,6.11575176436
ZINC07118326_size_20_001,Inactive,6.0617108011
ZINC07118326_size_20_002,Inactive,6.0546481519
ZINC07118326_size_20_003,Inactive,6.08782214374
ZINC07138636_size_20_001,Inactive,6.28085767001
ZINC07138636_size_20_002,Inactive,6.34699430557
ZINC07178526_size_20_001,Inactive,6.0840333376
ZINC07178526_size_20_002,Inactive,6.02485570238
ZINC07178526_size_20_003,Inactive,6.05869361587
ZINC07185377_size_20_001,Inactive,6.16162100499
ZINC07185377_size_20_002,Inactive,6.16000468261
ZINC07289253_size_20_001,Inactive,6.0117157351
ZINC07289253_size_20_002,Inactive,6.0954725215
ZINC07289253_size_20_003,Inactive,6.08160375983
ZINC07297409_size_20_001,Inactive,5.97637393109
ZINC07297409_size_20_002,Inactive,6.00165034079
ZINC07297409_size_20_003,Inactive,6.00279399006
ZINC07297409_size_20_004,Inactive,5.97728573937
ZINC07297409_size_20_005,Inactive,6.02562079317
ZINC07330569_size_20_001,Inactive,6.14076211507
ZINC07330569_size_20_002,Inactive,6.14089321705
ZINC07330569_size_20_003,Inactive,6.04613514704
ZINC07330569_size_20_004,Inactive,6.19253958856
ZINC07340621_size_20_001,Inactive,6.1101408176
ZINC07360025_size_20_001,Inactive,6.19683731255
ZINC07360025_size_20_002,Inactive,6.11748217394
ZINC07360025_size_20_003,Inactive,6.2241971336
ZINC07360025_size_20_004,Inactive,6.24304912445
ZINC07364133_size_20_001,Inactive,6.11175357659
ZINC07364133_size_20_002,Inactive,6.10267571992
ZINC07441498_size_20_001,Inactive,6.07109878123
ZINC07441498_size_20_002,Inactive,6.04988180771
ZINC07441498_size_20_003,Inactive,6.050647086
ZINC07454809_size_20_001,Inactive,6.23445763357
ZINC07697497_size_20_001,Inactive,6.06164302129
ZINC07697497_size_20_002,Inactive,6.00174500742
ZINC07697497_size_20_003,Inactive,6.09888630296
ZINC07697497_size_20_004,Inactive,6.01528140936
ZINC07697497_size_20_005,Inactive,6.04686512435
ZINC07697497_size_20_006,Inactive,6.02586255988
ZINC07697497_size_20_007,Inactive,6.01641764417
ZINC07698006_size_20_001,Inactive,6.06039318781
ZINC07698006_size_20_002,Inactive,6.01593443371
ZINC07698006_size_20_003,Inactive,6.07540783321
ZINC07698006_size_20_004,Inactive,6.03865094814
ZINC07735725_size_20_001,Inactive,6.00431246181
ZINC07735725_size_20_002,Inactive,6.02550448055
ZINC07735725_size_20_003,Inactive,6.01793313036
ZINC07735929_size_20_001,Inactive,6.10403379099
ZINC07735929_size_20_002,Inactive,6.10219281503
ZINC07735929_size_20_003,Inactive,6.15287636444
ZINC07735929_size_20_004,Inactive,6.08543206427
ZINC07745099_size_20_001,Inactive,6.10297354284
ZINC07745099_size_20_002,Inactive,6.15204707924
ZINC07745099_size_20_003,Inactive,6.13838397764
ZINC07745099_size_20_004,Inactive,6.12171052125
ZINC07775733_size_20_001,Inactive,6.31875920563
ZINC07775733_size_20_002,Inactive,6.42255072151
ZINC07845267_size_20_001,Inactive,6.03484100921
ZINC07849284_size_20_001,Inactive,6.08990388237
ZINC07849284_size_20_002,Inactive,6.07858466825
ZINC07849284_size_20_003,Inactive,6.10525602924
ZINC07849284_size_20_004,Inactive,6.13721137265
ZINC07849284_size_20_005,Inactive,6.1246555192
ZINC07849284_size_20_006,Inactive,6.09656180841
ZINC07849948_size_20_001,Inactive,6.04741427922
ZINC07849948_size_20_002,Inactive,6.02415807847
ZINC07849948_size_20_003,Inactive,6.01008183828
ZINC07934464_size_20_001,Inactive,6.0963855556
ZINC07934464_size_20_002,Inactive,6.09549832585
ZINC07934464_size_20_003,Inactive,6.10421604646
ZINC07934464_size_20_004,Inactive,6.0854865218
ZINC07934464_size_20_005,Inactive,6.05914388723
ZINC07934464_size_20_006,Inactive,6.09720056608
ZINC07978309_size_20_001,Inactive,6.06485264272
ZINC07978309_size_20_002,Inactive,6.10254883051
ZINC08146717_size_20_001,Inactive,6.08807487085
ZINC08146717_size_20_002,Inactive,6.09606163176
ZINC08146717_size_20_003,Inactive,6.13218288467
ZINC08146717_size_20_004,Inactive,6.04190562836
ZINC08204854_size_20_001,Inactive,6.1503105282
ZINC08204854_size_20_002,Inactive,6.19499604933
ZINC08204854_size_20_003,Inactive,6.21626317779
ZINC08204854_size_20_004,Inactive,6.20447879826
ZINC08204854_size_20_005,Inactive,6.1471910009
ZINC08204854_size_20_006,Inactive,6.26972109565
ZINC08227698_size_20_001,Inactive,6.04814570662
ZINC08227698_size_20_002,Inactive,6.14539062151
ZINC08227698_size_20_003,Inactive,6.0391370193
ZINC08254708_size_20_001,Inactive,6.09018782738
ZINC08254708_size_20_002,Inactive,6.10064605612
ZINC08254708_size_20_003,Inactive,6.08973455037
ZINC08300023_size_20_001,Inactive,6.07339229149
ZINC08300023_size_20_002,Inactive,6.05349654699
ZINC08300023_size_20_003,Inactive,6.0922964574
ZINC08300023_size_20_004,Inactive,6.05385296823
ZINC08314300_size_20_001,Inactive,6.10321441102
ZINC08314300_size_20_002,Inactive,6.10906683018
ZINC08314300_size_20_003,Inactive,6.07348220113
ZINC08320913_size_20_001,Inactive,6.12045363514
ZINC08320913_size_20_002,Inactive,6.11087977526
ZINC08387319_size_20_001,Inactive,6.16179928891
ZINC08387319_size_20_002,Inactive,6.14442354558
ZINC08387319_size_20_003,Inactive,6.19246286792
ZINC08387319_size_20_004,Inactive,6.15997220667
ZINC08413712_size_20_001,Inactive,6.16680028185
ZINC08413712_size_20_002,Inactive,6.16978110392
ZINC08413712_size_20_003,Inactive,6.11556872623
ZINC08413712_size_20_004,Inactive,6.15300718337
ZINC08413712_size_20_005,Inactive,6.16286694002
ZINC08421185_size_20_001,Inactive,6.11672933899
ZINC08425103_size_20_001,Inactive,6.25325470858
ZINC08425103_size_20_002,Inactive,6.28724323183
ZINC08442345_size_20_001,Inactive,6.07561243187
ZINC08442345_size_20_002,Inactive,6.10374329642
ZINC08442345_size_20_003,Inactive,6.13667838874
ZINC08442345_size_20_004,Inactive,6.11405935298
ZINC08442472_size_20_001,Inactive,6.24836425925
ZINC08442472_size_20_002,Inactive,6.34144311566
ZINC08453569_size_20_001,Inactive,6.27452544063
ZINC08455559_size_20_001,Inactive,6.2002642332
ZINC08455559_size_20_002,Inactive,6.29709475029
ZINC08455559_size_20_003,Inactive,6.31153200437
ZINC08461771_size_20_001,Inactive,6.21231120628
ZINC08476134_size_20_001,Inactive,6.20310934437
ZINC08476134_size_20_002,Inactive,6.05537098107
ZINC08489062_size_20_001,Inactive,6.02737797531
ZINC08489062_size_20_002,Inactive,6.07589151099
ZINC08552393_size_20_001,Inactive,6.01687904711
ZINC08552393_size_20_002,Inactive,6.06844705227
ZINC08552393_size_20_003,Inactive,6.00089495563
ZINC08552393_size_20_004,Inactive,6.0597781979
ZINC08552393_size_20_005,Inactive,6.01454971799
ZINC08552393_size_20_006,Inactive,6.07003886052
ZINC08572927_size_20_001,Inactive,6.07184823139
ZINC08572927_size_20_002,Inactive,6.04369669352
ZINC08572927_size_20_003,Inactive,6.07784082557
ZINC08575351_size_20_001,Inactive,6.09847943741
ZINC08580001_size_20_001,Inactive,6.1041045031
ZINC08580001_size_20_002,Inactive,6.10647335231
ZINC08580001_size_20_003,Inactive,6.09688772597
ZINC08580001_size_20_004,Inactive,6.11559105352
ZINC08629294_size_20_001,Inactive,6.03742278853
ZINC08629294_size_20_002,Inactive,6.08649744517
ZINC08652447_size_20_001,Inactive,5.99658790636
ZINC08652447_size_20_002,Inactive,6.0238886905
ZINC08652447_size_20_003,Inactive,6.01049558932
ZINC08659776_size_20_001,Inactive,6.39927339659
ZINC08664917_size_20_001,Inactive,6.07622089506
ZINC08668757_size_20_001,Inactive,6.43379017816
ZINC08668757_size_20_002,Inactive,6.28729970568
ZINC08668757_size_20_003,Inactive,6.375349513
ZINC08668757_size_20_004,Inactive,6.21822683884
ZINC08668757_size_20_005,Inactive,6.35999844469
ZINC08668757_size_20_006,Inactive,6.35118574393
ZINC08686270_size_20_001,Inactive,6.11586040794
ZINC08694300_size_20_001,Inactive,6.45046806083
ZINC08758926_size_20_001,Inactive,6.46347889899
ZINC08758926_size_20_002,Inactive,6.4149874495
ZINC08760658_size_20_001,Inactive,6.14242113726
ZINC08762427_size_20_001,Inactive,6.05400570681
ZINC08762427_size_20_002,Inactive,6.08005106408
ZINC08762427_size_20_003,Inactive,6.09368645334
ZINC08762427_size_20_004,Inactive,6.07686812908
ZINC08762427_size_20_005,Inactive,6.08559523927
ZINC08763342_size_20_001,Inactive,6.16867210169
ZINC08764854_size_20_001,Inactive,6.07012742753
ZINC08764854_size_20_002,Inactive,6.05136843396
ZINC08772723_size_20_001,Inactive,6.06491958938
ZINC08772723_size_20_002,Inactive,6.03533920048
ZINC08772723_size_20_003,Inactive,6.02992995584
ZINC08772723_size_20_004,Inactive,6.04725208052
ZINC08772723_size_20_005,Inactive,6.02357664026
ZINC08772723_size_20_006,Inactive,6.04386537386
ZINC08778172_size_20_001,Inactive,6.06813266781
ZINC08778172_size_20_002,Inactive,6.10060409001
ZINC08778172_size_20_003,Inactive,6.09509269818
ZINC08778172_size_20_004,Inactive,6.06105167566
ZINC08778769_size_20_001,Inactive,6.08660066291
ZINC08778769_size_20_002,Inactive,6.0465316015
ZINC08778769_size_20_003,Inactive,6.06498374928
ZINC08778769_size_20_004,Inactive,6.03307782554
ZINC08778769_size_20_005,Inactive,6.04972613876
ZINC08816874_size_20_001,Inactive,6.16187633386
ZINC08870910_size_20_001,Inactive,6.01981776999
ZINC08870910_size_20_002,Inactive,6.00339182945
ZINC08870910_size_20_003,Inactive,6.02351799231
ZINC08870910_size_20_004,Inactive,6.00627177204
ZINC08870910_size_20_005,Inactive,6.00644904698
ZINC08872154_size_20_001,Inactive,6.16725774606
ZINC08872154_size_20_002,Inactive,6.25211163655
ZINC08872154_size_20_003,Inactive,6.34491859785
ZINC08913984_size_20_001,Inactive,6.10871007244
ZINC08913984_size_20_002,Inactive,6.11358507136
ZINC08913984_size_20_003,Inactive,6.03489716125
ZINC08913984_size_20_004,Inactive,6.10972060201
ZINC08913984_size_20_005,Inactive,6.06454748711
ZINC08951196_size_20_001,Inactive,6.1027908519
ZINC08951196_size_20_002,Inactive,6.14242879798
ZINC08957963_size_20_001,Inactive,6.11628144693
ZINC08959240_size_20_001,Inactive,6.04611525163
ZINC08959240_size_20_002,Inactive,6.08209058253
ZINC08964416_size_20_001,Inactive,6.05648714809
ZINC08964416_size_20_002,Inactive,6.09199272281
ZINC08964416_size_20_003,Inactive,6.08527335566
ZINC08964416_size_20_004,Inactive,6.06076948118
ZINC08973229_size_20_001,Inactive,6.22104878092
ZINC08973229_size_20_002,Inactive,6.24466423468
ZINC08973229_size_20_003,Inactive,6.21618739644
ZINC08973229_size_20_004,Inactive,6.21616100898
ZINC08973456_size_20_001,Inactive,6.02839805226
ZINC08973456_size_20_002,Inactive,6.05780842787
ZINC08994223_size_20_001,Inactive,6.25188526219
ZINC08994223_size_20_002,Inactive,6.25685151631
ZINC09028287_size_20_001,Inactive,6.17533075479
ZINC09028287_size_20_002,Inactive,6.29574105984
ZINC09036497_size_20_001,Inactive,6.04154774665
ZINC09036497_size_20_002,Inactive,6.03575022764
ZINC09046211_size_20_001,Inactive,6.16095104705
ZINC09046211_size_20_002,Inactive,6.08668248563
ZINC09046211_size_20_003,Inactive,6.22009059941
ZINC09049289_size_20_001,Inactive,6.04180738117
ZINC09049289_size_20_002,Inactive,5.99759635973
ZINC09049739_size_20_001,Inactive,6.032407577
ZINC09049739_size_20_002,Inactive,6.02033683801
ZINC09056493_size_20_001,Inactive,6.2426311043
ZINC09134641_size_20_001,Inactive,6.0821094793
ZINC09134641_size_20_002,Inactive,6.08134105123
ZINC09134641_size_20_003,Inactive,6.09639320731
ZINC09138892_size_20_001,Inactive,6.11249039003
ZINC09138892_size_20_002,Inactive,6.12048421531
ZINC09138892_size_20_003,Inactive,6.09070110008
ZINC09138892_size_20_004,Inactive,6.03742176509
ZINC09138892_size_20_005,Inactive,6.07563640838
ZINC09145289_size_20_001,Inactive,6.28620779117
ZINC09148596_size_20_001,Inactive,6.08476395625
ZINC09152347_size_20_001,Inactive,6.14984294612
ZINC09152347_size_20_002,Inactive,6.0904929594
ZINC09152347_size_20_003,Inactive,6.12085592735
ZINC09176050_size_20_001,Inactive,6.09577495073
ZINC09176050_size_20_002,Inactive,6.09948944276
ZINC09186453_size_20_001,Inactive,6.16640956414
ZINC09186453_size_20_002,Inactive,6.09059404856
ZINC09186453_size_20_003,Inactive,6.17176942133
ZINC09186453_size_20_004,Inactive,6.16976369396
ZINC09192025_size_20_001,Inactive,6.25768485242
ZINC09211212_size_20_001,Inactive,6.29352610638
ZINC09211212_size_20_002,Inactive,6.39304693021
ZINC09211212_size_20_003,Inactive,6.55066626281
ZINC09211212_size_20_004,Inactive,6.36229183836
ZINC09211212_size_20_005,Inactive,6.45916937821
ZINC09211357_size_20_001,Inactive,6.09298433057
ZINC09211357_size_20_002,Inactive,6.10047439298
ZINC09211357_size_20_003,Inactive,6.0755686562
ZINC09211357_size_20_004,Inactive,6.11036525415
ZINC09211357_size_20_005,Inactive,6.11054686389
ZINC09266112_size_20_001,Inactive,6.39134698195
ZINC09295639_size_20_001,Inactive,6.17638156045
ZINC09295639_size_20_002,Inactive,6.19496240782
ZINC09295639_size_20_003,Inactive,6.19499629584
ZINC09295639_size_20_004,Inactive,6.13924262782
ZINC09322265_size_20_001,Inactive,6.07551902476
ZINC09322265_size_20_002,Inactive,6.08518306741
ZINC09363599_size_20_001,Inactive,6.15174792065
ZINC09363599_size_20_002,Inactive,6.2813407476
ZINC09390201_size_20_001,Inactive,6.04243324713
ZINC09390201_size_20_002,Inactive,6.09449328242
ZINC09420820_size_20_001,Inactive,6.21330564737
ZINC09446587_size_20_001,Inactive,6.1414325609
ZINC09477719_size_20_001,Inactive,6.18098515372
ZINC09477719_size_20_002,Inactive,6.21392155394
ZINC09497505_size_20_001,Inactive,6.09266518913
ZINC09497505_size_20_002,Inactive,6.12753014671
ZINC09497505_size_20_003,Inactive,6.16453643921
ZINC09497505_size_20_004,Inactive,6.14156639774
ZINC09522366_size_20_001,Inactive,6.02995277967
ZINC09522366_size_20_002,Inactive,5.98979411151
ZINC09532896_size_20_001,Inactive,6.05926209531
ZINC09532896_size_20_002,Inactive,6.06460094483
ZINC09532896_size_20_003,Inactive,6.06872459101
ZINC09532896_size_20_004,Inactive,6.09553014364
ZINC09532896_size_20_005,Inactive,6.02858481041
ZINC09532896_size_20_006,Inactive,6.14717086956
ZINC09532896_size_20_007,Inactive,6.09627413038
ZINC09614602_size_20_001,Inactive,6.06008849411
ZINC09614602_size_20_002,Inactive,6.09888781711
ZINC09628984_size_20_001,Inactive,6.18254192973
ZINC09628984_size_20_002,Inactive,6.18727705468
ZINC09642865_size_20_001,Inactive,6.12904737741
ZINC09642865_size_20_002,Inactive,6.12107602781
ZINC09642865_size_20_003,Inactive,6.14320846147
ZINC09642865_size_20_004,Inactive,6.12686910433
ZINC09642865_size_20_005,Inactive,6.09891140004
ZINC09642865_size_20_006,Inactive,6.11605389077
ZINC09719624_size_20_001,Inactive,6.06043298323
ZINC09719624_size_20_002,Inactive,6.04378348798
ZINC09719624_size_20_003,Inactive,6.06016643481
ZINC09719624_size_20_004,Inactive,6.05993311245
ZINC09719624_size_20_005,Inactive,6.02460212803
ZINC09724305_size_20_001,Inactive,6.05260647207
ZINC09724305_size_20_002,Inactive,6.06826327901
ZINC09743898_size_20_001,Inactive,6.12885456004
ZINC09743898_size_20_002,Inactive,6.22152933727
ZINC09816885_size_20_001,Inactive,6.23125495556
ZINC09816885_size_20_002,Inactive,6.13145452363
ZINC09816885_size_20_003,Inactive,6.07619152714
ZINC09816885_size_20_004,Inactive,6.15632269936
ZINC09816885_size_20_005,Inactive,6.0840891009
ZINC09989904_size_20_001,Inactive,6.11119147052
ZINC10006548_size_20_001,Inactive,6.19044715117
ZINC10119054_size_20_001,Inactive,6.19226052033
ZINC10119054_size_20_002,Inactive,6.17702414257
ZINC10119054_size_20_003,Inactive,6.12064668574
ZINC10119054_size_20_004,Inactive,6.10266037178
ZINC10214225_size_20_001,Inactive,6.15255492242
ZINC10214225_size_20_002,Inactive,6.10729479486
ZINC10223777_size_20_001,Inactive,6.26609489172
ZINC10223777_size_20_002,Inactive,6.38048344062
ZINC10227589_size_20_001,Inactive,6.08287561527
ZINC10227589_size_20_002,Inactive,6.06465775873
ZINC10227589_size_20_003,Inactive,6.1032844937
ZINC10227589_size_20_004,Inactive,6.12748543424
ZINC10263553_size_20_001,Inactive,6.42614686177
ZINC10263553_size_20_002,Inactive,6.32967096908
ZINC10381589_size_20_001,Inactive,6.17584472977
ZINC10381589_size_20_002,Inactive,6.17601657417
ZINC10390626_size_20_001,Inactive,6.14571201431
ZINC10414856_size_20_001,Inactive,6.16182778029
ZINC10414856_size_20_002,Inactive,6.16298513263
ZINC10414856_size_20_003,Inactive,6.16056710298
ZINC10414856_size_20_004,Inactive,6.15319194032
ZINC10414856_size_20_005,Inactive,6.16696600667
ZINC10414856_size_20_006,Inactive,6.18514173292
ZINC10414856_size_20_007,Inactive,6.15308029409
ZINC10439999_size_20_001,Inactive,6.0983851762
ZINC10439999_size_20_002,Inactive,6.11365425718
ZINC10439999_size_20_003,Inactive,6.06667468164
ZINC10439999_size_20_004,Inactive,6.0813573267
ZINC10536038_size_20_001,Inactive,6.03221097825
ZINC10536038_size_20_002,Inactive,5.99205014962
ZINC10536038_size_20_003,Inactive,5.99609142347
ZINC10536038_size_20_004,Inactive,6.0318763659
ZINC10547066_size_20_001,Inactive,6.43961526475
ZINC10547066_size_20_002,Inactive,6.36711136398
ZINC10547066_size_20_003,Inactive,6.4194504965
ZINC10618357_size_20_001,Inactive,6.10178492082
ZINC10618357_size_20_002,Inactive,6.10504378665
ZINC10618357_size_20_003,Inactive,6.12435984707
ZINC10618357_size_20_004,Inactive,6.15646269208
ZINC10618357_size_20_005,Inactive,6.16420626167
ZINC10618357_size_20_006,Inactive,6.10810459586
ZINC10652774_size_20_001,Inactive,6.08115089446
ZINC10652774_size_20_002,Inactive,6.05770937224
ZINC10773374_size_20_001,Inactive,6.16231263323
ZINC10773374_size_20_002,Inactive,6.24024418404
ZINC10773374_size_20_003,Inactive,6.27988839391
ZINC10776851_size_20_001,Inactive,6.13269250486
ZINC10786135_size_20_001,Inactive,6.14199764721
ZINC10798226_size_20_001,Inactive,6.14870358994
ZINC10798226_size_20_002,Inactive,6.25792862642
ZINC10798226_size_20_003,Inactive,6.08297623597
ZINC10812691_size_20_001,Inactive,6.29231111177
ZINC10812691_size_20_002,Inactive,6.23368952247
ZINC10812691_size_20_003,Inactive,6.39511340207
ZINC10854190_size_20_001,Inactive,6.12932248
ZINC10854190_size_20_002,Inactive,6.08082283274
ZINC10854190_size_20_003,Inactive,6.12785930419
ZINC10854190_size_20_004,Inactive,6.11817648477
ZINC10854190_size_20_005,Inactive,6.10552181786
ZINC10917202_size_20_001,Inactive,6.05018449646
ZINC10917202_size_20_002,Inactive,6.06105220074
ZINC10917202_size_20_003,Inactive,6.01175164878
ZINC10989489_size_20_001,Inactive,6.16717436983
ZINC11000999_size_20_001,Inactive,6.13120774466
ZINC11000999_size_20_002,Inactive,6.10405134783
ZINC11000999_size_20_003,Inactive,6.10031766948
ZINC11003891_size_20_001,Inactive,6.13728645984
ZINC11003891_size_20_002,Inactive,6.1005727737
ZINC11053369_size_20_001,Inactive,6.48387536476
ZINC11100129_size_20_001,Inactive,6.26373708689
ZINC11100129_size_20_002,Inactive,6.14558169804
ZINC11100129_size_20_003,Inactive,6.18940441314
ZINC11100129_size_20_004,Inactive,6.23677316067
ZINC11100129_size_20_005,Inactive,6.39126254348
ZINC11126500_size_20_001,Inactive,6.11573877184
ZINC11126500_size_20_002,Inactive,6.11777088567
ZINC11126500_size_20_003,Inactive,6.08089401095
ZINC11126500_size_20_004,Inactive,6.14245814658
ZINC11235428_size_20_001,Inactive,6.20494367263
ZINC11235428_size_20_002,Inactive,6.197864067
ZINC11235428_size_20_003,Inactive,6.210995215
ZINC11235428_size_20_004,Inactive,6.18647625036
ZINC11235428_size_20_005,Inactive,6.18499454513
ZINC11235428_size_20_006,Inactive,6.15328860936
