Pose,Real_Class,RF-Score-VS
ZINC06071224_size_20_003,Inactive,5.98178132346
ZINC06071224_size_20_004,Inactive,5.97181226293
ZINC06071224_size_20_005,Inactive,5.96533860478
ZINC06071224_size_20_006,Inactive,6.01953233318
ZINC06071224_size_20_007,Inactive,5.98764224826
ZINC06071224_size_20_008,Inactive,5.96705018327
ZINC06071224_size_20_009,Inactive,5.99442587492
ZINC06071224_size_20_010,Inactive,5.97890211427
ZINC06072209_size_20_001,Inactive,5.95219230376
ZINC06072209_size_20_002,Inactive,5.95524697748
ZINC06072209_size_20_003,Inactive,5.98499053001
ZINC06072209_size_20_004,Inactive,5.99621066909
ZINC06072209_size_20_005,Inactive,6.00228091359
ZINC06072209_size_20_006,Inactive,6.01238872392
ZINC06072209_size_20_007,Inactive,5.96868497317
ZINC06072209_size_20_008,Inactive,5.97764034687
ZINC06072209_size_20_009,Inactive,5.95457883253
ZINC06072209_size_20_010,Inactive,6.03995317594
ZINC06072209_size_20_011,Inactive,6.00075422148
ZINC06094820_size_20_001,Inactive,5.95174781748
ZINC06094820_size_20_002,Inactive,5.97052323132
ZINC06094820_size_20_003,Inactive,5.9900171853
ZINC06094820_size_20_004,Inactive,5.95621754785
ZINC06132354_size_20_001,Inactive,5.95480205999
ZINC06132354_size_20_002,Inactive,5.96186041391
ZINC06132354_size_20_003,Inactive,5.96268825029
ZINC06132354_size_20_004,Inactive,5.96137364793
ZINC06132354_size_20_005,Inactive,5.95908831292
ZINC06132354_size_20_006,Inactive,5.95057314401
ZINC06132354_size_20_007,Inactive,5.95470205999
ZINC06132354_size_20_008,Inactive,5.95547164977
ZINC06132354_size_20_009,Inactive,5.95755839393
ZINC06132354_size_20_010,Inactive,5.95389787349
ZINC06132354_size_20_011,Inactive,5.95238533501
ZINC06153417_size_20_001,Inactive,5.95
ZINC06153417_size_20_002,Inactive,5.95094043281
ZINC06153417_size_20_003,Inactive,5.9505436975
ZINC06153417_size_20_004,Inactive,5.95294043281
ZINC06153417_size_20_005,Inactive,5.95094043281
ZINC06153417_size_20_006,Inactive,5.96061521662
ZINC06153417_size_20_007,Inactive,5.96064107754
ZINC06153417_size_20_008,Inactive,5.95494043281
ZINC06153417_size_20_009,Inactive,5.95789989763
ZINC06153417_size_20_010,Inactive,5.95
ZINC06153417_size_20_011,Inactive,5.95
ZINC06153417_size_20_012,Inactive,5.95458825029
ZINC06158970_size_20_001,Inactive,5.9968355065
ZINC06158970_size_20_002,Inactive,5.9598310925
ZINC06158970_size_20_003,Inactive,5.98935288995
ZINC06158970_size_20_004,Inactive,5.98130743702
ZINC06158970_size_20_005,Inactive,5.9568176968
ZINC06158970_size_20_006,Inactive,5.98738775204
ZINC06158970_size_20_007,Inactive,6.03727240322
ZINC06158970_size_20_008,Inactive,5.97678951178
ZINC06159030_size_20_001,Inactive,5.99251836672
ZINC06159030_size_20_002,Inactive,5.97130557694
ZINC06159030_size_20_003,Inactive,6.00661586429
ZINC06159030_size_20_004,Inactive,5.96834476542
ZINC06159030_size_20_005,Inactive,5.97480028337
ZINC06159030_size_20_006,Inactive,5.98778108104
ZINC06159030_size_20_007,Inactive,5.95790405347
ZINC06159030_size_20_008,Inactive,5.99138076244
ZINC06159030_size_20_009,Inactive,5.97266272492
ZINC06159030_size_20_010,Inactive,5.97893547827
ZINC06159030_size_20_011,Inactive,5.9506138168
ZINC06159387_size_20_001,Inactive,5.97736399763
ZINC06159387_size_20_002,Inactive,5.97044230549
ZINC06159387_size_20_003,Inactive,5.95940065256
ZINC06159387_size_20_004,Inactive,5.96173608612
ZINC06159387_size_20_005,Inactive,5.95
ZINC06159387_size_20_006,Inactive,5.96285913886
ZINC06159387_size_20_007,Inactive,5.98447735091
ZINC06159387_size_20_008,Inactive,5.96401140739
ZINC06159387_size_20_009,Inactive,5.97287992322
ZINC06171820_size_20_001,Inactive,5.98807824103
ZINC06171820_size_20_002,Inactive,5.9806432148
ZINC06171820_size_20_003,Inactive,5.96175018409
ZINC06171820_size_20_004,Inactive,5.97162517171
ZINC06184422_size_20_001,Inactive,6.00855739442
ZINC06184422_size_20_002,Inactive,5.97932947025
ZINC06184422_size_20_003,Inactive,5.97306192105
ZINC06184422_size_20_004,Inactive,5.97043397535
ZINC06192211_size_20_001,Inactive,5.95319269068
ZINC06192211_size_20_002,Inactive,5.96365023673
ZINC06192211_size_20_003,Inactive,5.9572442842
ZINC06192211_size_20_004,Inactive,5.95070205999
ZINC06192211_size_20_005,Inactive,5.95
ZINC06199479_size_20_001,Inactive,6.08014636539
ZINC06199479_size_20_002,Inactive,5.98084506041
ZINC06199479_size_20_003,Inactive,5.98257301111
ZINC06199479_size_20_004,Inactive,5.98543925636
ZINC06199479_size_20_005,Inactive,5.98331972468
ZINC06199479_size_20_006,Inactive,5.96744345245
ZINC06199634_size_20_001,Inactive,5.95
ZINC06199634_size_20_002,Inactive,5.95034987747
ZINC06199634_size_20_003,Inactive,5.95642248036
ZINC06199634_size_20_004,Inactive,5.95341109664
ZINC06199634_size_20_005,Inactive,5.95125023673
ZINC06199634_size_20_006,Inactive,5.95866539824
ZINC06199634_size_20_007,Inactive,5.98827709504
ZINC06199634_size_20_008,Inactive,5.95456091213
ZINC06199634_size_20_009,Inactive,5.95029382003
ZINC06199634_size_20_010,Inactive,5.95549719892
ZINC06199634_size_20_011,Inactive,5.95657283802
ZINC06225419_size_20_001,Inactive,5.96398187744
ZINC06225419_size_20_002,Inactive,5.97653004575
ZINC06225419_size_20_003,Inactive,5.9699115265
ZINC06225419_size_20_004,Inactive,5.95165456706
ZINC06225419_size_20_005,Inactive,5.97758393362
ZINC06225419_size_20_006,Inactive,5.95773317138
ZINC06225419_size_20_007,Inactive,5.95494043281
ZINC06240374_size_20_001,Inactive,5.95496181334
ZINC06240374_size_20_002,Inactive,5.96508665391
ZINC06240374_size_20_003,Inactive,5.95114575749
ZINC06240374_size_20_004,Inactive,5.9571977346
ZINC06240374_size_20_005,Inactive,5.95617479
ZINC06240374_size_20_006,Inactive,5.98113184505
ZINC06240374_size_20_007,Inactive,5.95487443229
ZINC06240374_size_20_008,Inactive,5.95
ZINC06256719_size_20_001,Inactive,5.95411509592
ZINC06256719_size_20_002,Inactive,5.95633545753
ZINC06256719_size_20_003,Inactive,5.95436865606
ZINC06256719_size_20_004,Inactive,5.9521
ZINC06256719_size_20_005,Inactive,5.96431721463
ZINC06256719_size_20_006,Inactive,5.95394163751
ZINC06256719_size_20_007,Inactive,5.96385556141
ZINC06256719_size_20_008,Inactive,5.9561530032
ZINC06256719_size_20_009,Inactive,5.95109954329
ZINC06256719_size_20_010,Inactive,5.95298665391
ZINC06256719_size_20_011,Inactive,5.9553007347
ZINC06265720_size_20_001,Inactive,6.02144094294
ZINC06265720_size_20_002,Inactive,5.95925563336
ZINC06265720_size_20_003,Inactive,5.9703324114
ZINC06265720_size_20_004,Inactive,5.98919460624
ZINC06265720_size_20_005,Inactive,6.0027881359
ZINC06265720_size_20_006,Inactive,5.95360229385
ZINC06265720_size_20_007,Inactive,5.9685624051
ZINC06265720_size_20_008,Inactive,6.00718028554
ZINC06265720_size_20_009,Inactive,5.998531075
ZINC06265720_size_20_010,Inactive,5.96485691787
ZINC06265720_size_20_011,Inactive,5.9844116087
ZINC06265720_size_20_012,Inactive,5.9708913873
ZINC06265720_size_20_013,Inactive,5.95861405213
ZINC06265720_size_20_014,Inactive,5.96146497321
ZINC06310640_size_20_001,Inactive,5.95435079242
ZINC06310640_size_20_002,Inactive,5.9552544871
ZINC06310640_size_20_003,Inactive,5.95089588002
ZINC06310640_size_20_004,Inactive,5.9567013189
ZINC06310640_size_20_005,Inactive,5.95
ZINC06310640_size_20_006,Inactive,5.95145556141
ZINC06310640_size_20_007,Inactive,5.95
ZINC06399398_size_20_001,Inactive,5.97944325446
ZINC06399398_size_20_002,Inactive,5.98048005461
ZINC06399398_size_20_003,Inactive,5.96008558006
ZINC06399398_size_20_004,Inactive,5.96914121521
ZINC06399398_size_20_005,Inactive,5.98913273694
ZINC06399398_size_20_006,Inactive,5.95870021663
ZINC06399398_size_20_007,Inactive,5.95487891982
ZINC06399398_size_20_008,Inactive,5.95757564529
ZINC06399398_size_20_009,Inactive,5.95314575749
ZINC06399398_size_20_010,Inactive,5.95952704878
ZINC06403339_size_20_001,Inactive,5.9660633334
ZINC06403339_size_20_002,Inactive,5.96585999462
ZINC06403339_size_20_003,Inactive,6.07507512541
ZINC06403339_size_20_004,Inactive,6.08577521482
ZINC06403339_size_20_005,Inactive,6.11620124073
ZINC06403339_size_20_006,Inactive,6.00179027903
ZINC06469424_size_20_001,Inactive,5.97903011733
ZINC06469424_size_20_002,Inactive,5.99279689911
ZINC06469424_size_20_003,Inactive,5.96406891649
ZINC06469424_size_20_004,Inactive,5.96644574955
ZINC06469424_size_20_005,Inactive,6.028287637
ZINC06469424_size_20_006,Inactive,5.98842661035
ZINC06469424_size_20_007,Inactive,5.95980351684
ZINC06482167_size_20_001,Inactive,5.96934588324
ZINC06482167_size_20_002,Inactive,5.96647569522
ZINC06482167_size_20_003,Inactive,5.95572046546
ZINC06482167_size_20_004,Inactive,5.98115225054
ZINC06482167_size_20_005,Inactive,5.95
ZINC06482167_size_20_006,Inactive,5.96966735954
ZINC06482167_size_20_007,Inactive,5.97863730718
ZINC06482167_size_20_008,Inactive,5.95575480069
ZINC06482850_size_20_001,Inactive,5.95331379557
ZINC06482850_size_20_002,Inactive,5.97089822483
ZINC06482850_size_20_003,Inactive,5.97903227734
ZINC06482850_size_20_004,Inactive,5.95843829121
ZINC06482850_size_20_005,Inactive,5.95979976026
ZINC06482850_size_20_006,Inactive,5.95962848074
ZINC06482850_size_20_007,Inactive,5.9682487328
ZINC06482850_size_20_008,Inactive,5.96686595859
ZINC06487923_size_20_001,Inactive,5.9819976954
ZINC06487923_size_20_002,Inactive,5.96387033595
ZINC06487923_size_20_003,Inactive,5.95851806295
ZINC06487923_size_20_004,Inactive,5.95920681183
ZINC06487923_size_20_005,Inactive,5.95865653411
ZINC06487923_size_20_006,Inactive,5.96518405822
ZINC06487923_size_20_007,Inactive,5.98810475523
ZINC06492862_size_20_001,Inactive,5.98467394965
ZINC06492862_size_20_002,Inactive,5.97345173484
ZINC06492862_size_20_003,Inactive,5.96330086845
ZINC06492862_size_20_004,Inactive,5.96621656156
ZINC06492862_size_20_005,Inactive,5.98154915755
ZINC06492862_size_20_006,Inactive,5.95070205999
ZINC06492862_size_20_007,Inactive,5.97229987225
ZINC06492862_size_20_008,Inactive,5.96227479
ZINC06493573_size_20_001,Inactive,5.95470205999
ZINC06493573_size_20_002,Inactive,5.95489588002
ZINC06493573_size_20_003,Inactive,5.95
ZINC06493573_size_20_004,Inactive,5.95394163751
ZINC06493573_size_20_005,Inactive,5.95175362746
ZINC06493573_size_20_006,Inactive,5.9755907266
ZINC06495407_size_20_001,Inactive,5.96819879366
ZINC06495407_size_20_002,Inactive,5.96262987265
ZINC06495407_size_20_003,Inactive,5.97518001926
ZINC06495407_size_20_004,Inactive,5.96483936643
ZINC06495407_size_20_005,Inactive,5.96508564784
ZINC06495407_size_20_006,Inactive,5.96350686022
ZINC06495407_size_20_007,Inactive,5.95129160216
ZINC06495407_size_20_008,Inactive,5.9537189015
ZINC06495407_size_20_009,Inactive,5.9535424928
ZINC06495407_size_20_010,Inactive,5.95
ZINC06495407_size_20_011,Inactive,5.96202955827
ZINC06495407_size_20_012,Inactive,5.95292581327
ZINC06501111_size_20_001,Inactive,5.9924942087
ZINC06501111_size_20_002,Inactive,5.95167795033
ZINC06501111_size_20_003,Inactive,5.96971452449
ZINC06501111_size_20_004,Inactive,5.95706223103
ZINC06501111_size_20_005,Inactive,5.95
ZINC06501111_size_20_006,Inactive,5.95511475836
ZINC06501111_size_20_007,Inactive,5.95429382003
ZINC06501111_size_20_008,Inactive,5.96453014151
ZINC06501111_size_20_009,Inactive,5.95321191041
ZINC06501111_size_20_010,Inactive,5.95429151498
ZINC06501111_size_20_011,Inactive,5.95
ZINC06501111_size_20_012,Inactive,5.95421754785
ZINC06501159_size_20_001,Inactive,5.99067852487
ZINC06501159_size_20_002,Inactive,5.97118207031
ZINC06501159_size_20_003,Inactive,5.96523297724
ZINC06501159_size_20_004,Inactive,5.95760316724
ZINC06501159_size_20_005,Inactive,5.95622372782
ZINC06501159_size_20_006,Inactive,5.95976378054
ZINC06501159_size_20_007,Inactive,5.95
ZINC06501159_size_20_008,Inactive,5.95751121545
ZINC06501159_size_20_009,Inactive,5.95301787079
ZINC06501159_size_20_010,Inactive,5.95570897466
ZINC06506408_size_20_001,Inactive,5.95274478609
ZINC06506408_size_20_002,Inactive,5.97038497923
ZINC06506408_size_20_003,Inactive,5.95
ZINC06506408_size_20_004,Inactive,5.95754819746
ZINC06506408_size_20_005,Inactive,5.95
ZINC06506408_size_20_006,Inactive,5.96323413804
ZINC06506408_size_20_007,Inactive,5.95706327141
ZINC06506408_size_20_008,Inactive,5.95159187109
ZINC06513234_size_20_001,Inactive,6.02220570883
ZINC06513234_size_20_002,Inactive,5.95168945499
ZINC06513234_size_20_003,Inactive,5.96199794001
ZINC06521197_size_20_001,Inactive,5.95386114114
ZINC06521197_size_20_002,Inactive,5.9535424928
ZINC06521197_size_20_003,Inactive,5.96130411998
ZINC06521197_size_20_004,Inactive,5.96102485146
ZINC06521197_size_20_005,Inactive,5.95514419343
ZINC06521197_size_20_006,Inactive,5.9509780723
ZINC06521197_size_20_007,Inactive,5.94776343914
ZINC06521197_size_20_008,Inactive,5.95
ZINC06521197_size_20_009,Inactive,5.96569563496
ZINC06521197_size_20_010,Inactive,5.95523751753
ZINC06521197_size_20_011,Inactive,5.95221103466
ZINC06522916_size_20_001,Inactive,5.95577153102
ZINC06522916_size_20_002,Inactive,5.95
ZINC06522916_size_20_003,Inactive,5.95425374429
ZINC06522916_size_20_004,Inactive,5.95499588002
ZINC06522916_size_20_005,Inactive,5.9566037849
ZINC06522916_size_20_006,Inactive,5.95167985722
ZINC06522916_size_20_007,Inactive,5.9729968806
ZINC06522916_size_20_008,Inactive,5.95
ZINC06522916_size_20_009,Inactive,5.96196560533
ZINC06523857_size_20_001,Inactive,5.95547843462
ZINC06523857_size_20_002,Inactive,5.95656297218
ZINC06523857_size_20_003,Inactive,5.94888256573
ZINC06523857_size_20_004,Inactive,5.94815068389
ZINC06523857_size_20_005,Inactive,5.93372912027
ZINC06523857_size_20_006,Inactive,5.95209278005
ZINC06523857_size_20_007,Inactive,5.95398183899
ZINC06523857_size_20_008,Inactive,5.95947856255
ZINC06524639_size_20_001,Inactive,5.95364667299
ZINC06524639_size_20_002,Inactive,5.95478630064
ZINC06524639_size_20_003,Inactive,5.9526013189
ZINC06524639_size_20_004,Inactive,5.99838306157
ZINC06524639_size_20_005,Inactive,5.95622782235
ZINC06524639_size_20_006,Inactive,6.00773646984
ZINC06525766_size_20_001,Inactive,5.97257747369
ZINC06525766_size_20_002,Inactive,5.95621245644
ZINC06525766_size_20_003,Inactive,5.96122192312
ZINC06525766_size_20_004,Inactive,5.95
ZINC06525766_size_20_005,Inactive,5.95503306309
ZINC06525766_size_20_006,Inactive,5.9440734959
ZINC06525766_size_20_007,Inactive,5.96842887472
ZINC06525766_size_20_008,Inactive,5.95533957752
ZINC06525766_size_20_009,Inactive,5.96504659282
ZINC06525766_size_20_010,Inactive,5.97968668437
ZINC06525766_size_20_011,Inactive,5.95364707639
ZINC06529070_size_20_001,Inactive,5.9541297347
ZINC06529070_size_20_002,Inactive,5.9542701193
ZINC06529070_size_20_003,Inactive,5.95
ZINC06529070_size_20_004,Inactive,5.95515193746
ZINC06529070_size_20_005,Inactive,5.95238001032
ZINC06529070_size_20_006,Inactive,5.94996898932
ZINC06529070_size_20_007,Inactive,5.95969563496
ZINC06529070_size_20_008,Inactive,5.95452656745
ZINC06529070_size_20_009,Inactive,5.95169176003
ZINC06529070_size_20_010,Inactive,5.95615267216
ZINC06529070_size_20_011,Inactive,5.96591834989
ZINC06529070_size_20_012,Inactive,5.95414530078
ZINC06555095_size_20_001,Inactive,5.96309588002
ZINC06555095_size_20_002,Inactive,5.96332948493
ZINC06555095_size_20_003,Inactive,6.0104090744
ZINC06555095_size_20_004,Inactive,5.99693978447
ZINC06555095_size_20_005,Inactive,6.00472048245
ZINC06555095_size_20_006,Inactive,6.00056466616
ZINC06564217_size_20_001,Inactive,5.96068764005
ZINC06564217_size_20_002,Inactive,5.95199788129
ZINC06564217_size_20_003,Inactive,5.98222793371
ZINC06564217_size_20_004,Inactive,5.95510460963
ZINC06564217_size_20_005,Inactive,5.96705560118
ZINC06564217_size_20_006,Inactive,5.95080523406
ZINC06564217_size_20_007,Inactive,5.95569880903
ZINC06564217_size_20_008,Inactive,5.9562
ZINC06571395_size_20_001,Inactive,5.96335169911
ZINC06571395_size_20_002,Inactive,5.96402424583
ZINC06571395_size_20_003,Inactive,5.95695350142
ZINC06571395_size_20_004,Inactive,5.97221427544
ZINC06571395_size_20_005,Inactive,5.95264965323
ZINC06585241_size_20_001,Inactive,5.99743062671
ZINC06585241_size_20_002,Inactive,5.99798424223
ZINC06585241_size_20_003,Inactive,6.05718566504
ZINC06585241_size_20_004,Inactive,5.9790994063
ZINC06585241_size_20_005,Inactive,5.98703313807
ZINC06585241_size_20_006,Inactive,5.99050102666
ZINC06585241_size_20_007,Inactive,5.97138644008
ZINC06585241_size_20_008,Inactive,5.97644503198
ZINC06585241_size_20_009,Inactive,5.98340137602
ZINC06585241_size_20_010,Inactive,5.96704109354
ZINC06585241_size_20_011,Inactive,5.95911787079
ZINC06585441_size_20_001,Inactive,5.9670505359
ZINC06585441_size_20_002,Inactive,5.95755624165
ZINC06585441_size_20_003,Inactive,5.96514078959
ZINC06585441_size_20_004,Inactive,5.97737101399
ZINC06585441_size_20_005,Inactive,5.97689054695
ZINC06585441_size_20_006,Inactive,5.96249572515
ZINC06585441_size_20_007,Inactive,5.96447136758
ZINC06585441_size_20_008,Inactive,5.97267733467
ZINC06585441_size_20_009,Inactive,5.9962641187
ZINC06585441_size_20_010,Inactive,5.96312229581
ZINC06585441_size_20_011,Inactive,5.96359719477
ZINC06591401_size_20_001,Inactive,5.96923538554
ZINC06591401_size_20_002,Inactive,5.99938693761
ZINC06591401_size_20_003,Inactive,6.00115841797
ZINC06591401_size_20_004,Inactive,5.98056893579
ZINC06591401_size_20_005,Inactive,5.98891495354
ZINC06591401_size_20_006,Inactive,6.00490257346
ZINC06591401_size_20_007,Inactive,6.01359165244
ZINC06591401_size_20_008,Inactive,5.96291103851
ZINC06591401_size_20_009,Inactive,6.00840001642
ZINC06591401_size_20_010,Inactive,5.96474061794
ZINC06591401_size_20_011,Inactive,5.98400301019
ZINC06591401_size_20_012,Inactive,5.99529188603
ZINC06591401_size_20_013,Inactive,5.97311824377
ZINC06633974_size_20_001,Inactive,5.96234568684
ZINC06633974_size_20_002,Inactive,5.96014294286
ZINC06633974_size_20_003,Inactive,5.95398414404
ZINC06633974_size_20_004,Inactive,5.97203522258
ZINC06633974_size_20_005,Inactive,5.97223292218
ZINC06633974_size_20_006,Inactive,5.96667644615
ZINC06664666_size_20_001,Inactive,5.95977260294
ZINC06664666_size_20_002,Inactive,5.94770666962
ZINC06664666_size_20_003,Inactive,5.95114575749
ZINC06664666_size_20_004,Inactive,5.96263920767
ZINC06664666_size_20_005,Inactive,5.96664633294
ZINC06664666_size_20_006,Inactive,5.96121333924
ZINC06664666_size_20_007,Inactive,5.95
ZINC06664666_size_20_008,Inactive,5.97472720424
ZINC06664666_size_20_009,Inactive,5.95503508542
ZINC06664666_size_20_010,Inactive,5.95422635529
ZINC06664666_size_20_011,Inactive,5.95604163751
ZINC06664666_size_20_012,Inactive,5.96916031863
ZINC06665883_size_20_001,Inactive,5.98165017841
ZINC06665883_size_20_002,Inactive,5.97499302553
ZINC06665883_size_20_003,Inactive,6.02943511319
ZINC06665883_size_20_004,Inactive,5.98118113374
ZINC06665883_size_20_005,Inactive,5.96630272577
ZINC06665883_size_20_006,Inactive,5.96635689445
ZINC06665883_size_20_007,Inactive,5.97285890584
ZINC06665883_size_20_008,Inactive,5.95589160078
ZINC06665883_size_20_009,Inactive,5.97514622171
ZINC06668782_size_20_001,Inactive,5.9702840763
ZINC06668782_size_20_002,Inactive,5.98384272564
ZINC06668782_size_20_003,Inactive,5.98811424045
ZINC06668782_size_20_004,Inactive,5.98598089202
ZINC06668782_size_20_005,Inactive,5.99778999695
ZINC06668782_size_20_006,Inactive,5.97596075321
ZINC06668782_size_20_007,Inactive,6.01523964195
ZINC06668782_size_20_008,Inactive,5.97861572953
ZINC06668782_size_20_009,Inactive,5.97340889734
ZINC06668782_size_20_010,Inactive,5.9655665159
ZINC06672804_size_20_001,Inactive,5.95773557173
ZINC06672804_size_20_002,Inactive,5.95163400778
ZINC06672804_size_20_003,Inactive,5.95159187109
ZINC06672804_size_20_004,Inactive,5.9521576214
ZINC06672804_size_20_005,Inactive,5.95410935404
ZINC06672804_size_20_006,Inactive,5.95072672746
ZINC06672804_size_20_007,Inactive,5.96135375043
