Pose,Real_Class,CNN-Score
ZINC10755225_size_20_004,Inactive,0.22008
ZINC10784772_size_20_001,Inactive,0.08442
ZINC10784772_size_20_002,Inactive,0.09894
ZINC10784772_size_20_003,Inactive,0.38894
ZINC10791342_size_20_001,Inactive,0.22889
ZINC10791342_size_20_002,Inactive,0.19917
ZINC10795409_size_20_001,Inactive,0.36919
ZINC10795409_size_20_002,Inactive,0.19603
ZINC10795409_size_20_003,Inactive,0.10782
ZINC10795409_size_20_004,Inactive,0.10913
ZINC10795409_size_20_005,Inactive,0.10112
ZINC10795409_size_20_006,Inactive,0.21397
ZINC10797754_size_20_001,Inactive,0.20308
ZINC10797754_size_20_002,Inactive,0.55085
ZINC10797754_size_20_003,Inactive,0.22471
ZINC10797754_size_20_004,Inactive,0.16435
ZINC10797754_size_20_005,Inactive,0.08637
ZINC10797754_size_20_006,Inactive,0.17265
ZINC10797754_size_20_007,Inactive,0.06773
ZINC10797754_size_20_008,Inactive,0.18498
ZINC10797754_size_20_009,Inactive,0.11896
ZINC10797754_size_20_010,Inactive,0.12141
ZINC10859503_size_20_001,Inactive,0.10869
ZINC10859503_size_20_002,Inactive,0.12181
ZINC10859503_size_20_003,Inactive,0.06191
ZINC10859503_size_20_004,Inactive,0.05661
ZINC10859503_size_20_005,Inactive,0.05508
ZINC10859503_size_20_006,Inactive,0.12883
ZINC10869020_size_20_001,Inactive,0.50656
ZINC10869020_size_20_002,Inactive,0.35075
ZINC10869020_size_20_003,Inactive,0.4436
ZINC10870955_size_20_001,Inactive,0.16575
ZINC10870955_size_20_002,Inactive,0.08719
ZINC10870955_size_20_003,Inactive,0.15247
ZINC10870955_size_20_004,Inactive,0.10981
ZINC10870955_size_20_005,Inactive,0.1354
ZINC10870955_size_20_006,Inactive,0.05333
ZINC10870955_size_20_007,Inactive,0.06727
ZINC10870955_size_20_008,Inactive,0.05678
ZINC10879086_size_20_001,Inactive,0.14328
ZINC10879086_size_20_002,Inactive,0.20549
ZINC10879086_size_20_003,Inactive,0.20301
ZINC10879086_size_20_004,Inactive,0.1076
ZINC10879086_size_20_005,Inactive,0.05823
ZINC10879086_size_20_006,Inactive,0.09701
ZINC10880645_size_20_001,Inactive,0.33984
ZINC10880645_size_20_002,Inactive,0.21407
ZINC10880645_size_20_003,Inactive,0.41095
ZINC10880645_size_20_004,Inactive,0.30559
ZINC10907565_size_20_001,Inactive,0.18327
ZINC10907565_size_20_002,Inactive,0.22932
ZINC10907565_size_20_003,Inactive,0.16509
ZINC10907565_size_20_004,Inactive,0.2544
ZINC10908748_size_20_001,Inactive,0.061
ZINC10908748_size_20_002,Inactive,0.07466
ZINC10908748_size_20_003,Inactive,0.05873
ZINC10908748_size_20_004,Inactive,0.29856
ZINC10923993_size_20_001,Inactive,0.28664
ZINC10923993_size_20_002,Inactive,0.25913
ZINC10923993_size_20_003,Inactive,0.2137
ZINC10923993_size_20_004,Inactive,0.12167
ZINC10923993_size_20_005,Inactive,0.13322
ZINC10923993_size_20_006,Inactive,0.11144
ZINC10923993_size_20_007,Inactive,0.10302
ZINC10985120_size_20_001,Inactive,0.84451
ZINC10985120_size_20_002,Inactive,0.657
ZINC10985120_size_20_003,Inactive,0.66747
ZINC10985120_size_20_004,Inactive,0.53048
ZINC10985120_size_20_005,Inactive,0.38522
ZINC10985120_size_20_006,Inactive,0.1666
ZINC10985120_size_20_007,Inactive,0.17104
ZINC10985120_size_20_008,Inactive,0.05492
ZINC10985120_size_20_009,Inactive,0.05692
ZINC10985121_size_20_001,Inactive,0.85383
ZINC10985121_size_20_002,Inactive,0.39543
ZINC10985121_size_20_003,Inactive,0.64814
ZINC10985121_size_20_004,Inactive,0.49894
ZINC10985121_size_20_005,Inactive,0.14899
ZINC10985121_size_20_006,Inactive,0.21213
ZINC10985121_size_20_007,Inactive,0.07432
ZINC11029925_size_20_001,Inactive,0.1152
ZINC11029925_size_20_002,Inactive,0.08143
ZINC11029925_size_20_003,Inactive,0.08135
ZINC11063413_size_20_001,Inactive,0.04183
ZINC11063413_size_20_002,Inactive,0.08574
ZINC11063413_size_20_003,Inactive,0.04314
ZINC11193975_size_20_001,Inactive,0.20707
ZINC11193975_size_20_002,Inactive,0.32007
ZINC11193975_size_20_003,Inactive,0.16775
ZINC11193975_size_20_004,Inactive,0.33509
ZINC11193975_size_20_005,Inactive,0.25199
ZINC11193975_size_20_006,Inactive,0.28977
ZINC11198030_size_20_001,Inactive,0.11214
ZINC11198030_size_20_002,Inactive,0.10201
ZINC11234525_size_20_001,Inactive,0.15335
ZINC11234525_size_20_002,Inactive,0.51872
ZINC11234525_size_20_003,Inactive,0.15555
ZINC11234525_size_20_004,Inactive,0.25848
ZINC11234525_size_20_005,Inactive,0.46057
ZINC11234525_size_20_006,Inactive,0.10723
ZINC11234525_size_20_007,Inactive,0.40276
ZINC11242338_size_20_001,Inactive,0.63627
ZINC11242338_size_20_002,Inactive,0.41278
ZINC11242338_size_20_003,Inactive,0.4154
ZINC11242338_size_20_004,Inactive,0.22827
ZINC11268949_size_20_001,Inactive,0.03299
ZINC11268949_size_20_002,Inactive,0.07929
ZINC11268949_size_20_003,Inactive,0.09264
ZINC11298195_size_20_001,Inactive,0.07567
ZINC11298195_size_20_002,Inactive,0.07901
ZINC11298195_size_20_003,Inactive,0.09657
ZINC11298195_size_20_004,Inactive,0.23286
ZINC11298195_size_20_005,Inactive,0.60913
ZINC11323291_size_20_001,Inactive,0.19309
ZINC11323291_size_20_002,Inactive,0.07669
ZINC11323291_size_20_003,Inactive,0.11045
ZINC11323291_size_20_004,Inactive,0.07487
ZINC11330876_size_20_001,Inactive,0.12389
ZINC11330876_size_20_002,Inactive,0.06859
ZINC11330876_size_20_003,Inactive,0.14856
ZINC11330876_size_20_004,Inactive,0.0531
ZINC11330876_size_20_005,Inactive,0.07448
ZINC11335567_size_20_001,Inactive,0.14003
ZINC11335567_size_20_002,Inactive,0.04906
ZINC11335567_size_20_003,Inactive,0.11415
ZINC11335567_size_20_004,Inactive,0.13872
ZINC11335567_size_20_005,Inactive,0.16608
ZINC11335567_size_20_006,Inactive,0.05686
ZINC11335567_size_20_007,Inactive,0.12849
ZINC11378203_size_20_001,Inactive,0.12991
ZINC11378203_size_20_002,Inactive,0.03807
ZINC11378203_size_20_003,Inactive,0.06489
ZINC11378203_size_20_004,Inactive,0.04771
ZINC11378203_size_20_005,Inactive,0.08
ZINC11378203_size_20_006,Inactive,0.12677
ZINC11378203_size_20_007,Inactive,0.07592
ZINC11405967_size_20_001,Inactive,0.14483
ZINC11405967_size_20_002,Inactive,0.12906
ZINC11405967_size_20_003,Inactive,0.08366
ZINC11423402_size_20_001,Inactive,0.30982
ZINC11423402_size_20_002,Inactive,0.39745
ZINC11423402_size_20_003,Inactive,0.1601
ZINC11423402_size_20_004,Inactive,0.02453
ZINC11423402_size_20_005,Inactive,0.07901
ZINC11424357_size_20_001,Inactive,0.03402
ZINC11424357_size_20_002,Inactive,0.05305
ZINC11424357_size_20_003,Inactive,0.06782
ZINC11424357_size_20_004,Inactive,0.17066
ZINC11424357_size_20_005,Inactive,0.06774
ZINC11424357_size_20_006,Inactive,0.0729
ZINC11424357_size_20_007,Inactive,0.0875
ZINC11424357_size_20_008,Inactive,0.14751
ZINC11429604_size_20_001,Inactive,0.05267
ZINC11429604_size_20_002,Inactive,0.06933
ZINC11429604_size_20_003,Inactive,0.07476
ZINC11429604_size_20_004,Inactive,0.06004
ZINC11429604_size_20_005,Inactive,0.09103
ZINC11429604_size_20_006,Inactive,0.09645
ZINC11429604_size_20_007,Inactive,0.12602
ZINC11429604_size_20_008,Inactive,0.16954
ZINC11456248_size_20_001,Inactive,0.11877
ZINC11458837_size_20_001,Inactive,0.26787
ZINC11458837_size_20_002,Inactive,0.36783
ZINC11458837_size_20_003,Inactive,0.293
ZINC11458837_size_20_004,Inactive,0.29192
ZINC11458837_size_20_005,Inactive,0.26429
ZINC11458837_size_20_006,Inactive,0.24583
ZINC11458837_size_20_007,Inactive,0.24764
ZINC11497542_size_20_001,Inactive,0.23704
ZINC11521910_size_20_001,Inactive,0.11225
ZINC11521910_size_20_002,Inactive,0.15096
ZINC11521910_size_20_003,Inactive,0.18438
ZINC11521910_size_20_004,Inactive,0.07121
ZINC11521910_size_20_005,Inactive,0.08481
ZINC11534750_size_20_001,Inactive,0.47691
ZINC11534750_size_20_002,Inactive,0.40481
ZINC11534750_size_20_003,Inactive,0.44088
ZINC11534750_size_20_004,Inactive,0.34358
ZINC11534750_size_20_005,Inactive,0.1695
ZINC11534750_size_20_006,Inactive,0.12805
ZINC11534750_size_20_007,Inactive,0.15208
ZINC11534750_size_20_008,Inactive,0.18794
ZINC11565522_size_20_001,Inactive,0.36577
ZINC11565522_size_20_002,Inactive,0.49209
ZINC11565522_size_20_003,Inactive,0.25381
ZINC11565522_size_20_004,Inactive,0.19496
ZINC11610746_size_20_001,Inactive,0.31628
ZINC11667636_size_20_001,Inactive,0.26142
ZINC11667636_size_20_002,Inactive,0.29217
ZINC11667636_size_20_003,Inactive,0.0799
ZINC11667636_size_20_004,Inactive,0.1778
ZINC11690043_size_20_001,Inactive,0.27804
ZINC11690043_size_20_002,Inactive,0.47087
ZINC11690106_size_20_001,Inactive,0.40388
ZINC11690106_size_20_002,Inactive,0.475
ZINC11690106_size_20_003,Inactive,0.49449
ZINC11690106_size_20_004,Inactive,0.29013
ZINC11692941_size_20_001,Inactive,0.30431
ZINC11692941_size_20_002,Inactive,0.10501
ZINC11692941_size_20_003,Inactive,0.12187
ZINC11692941_size_20_004,Inactive,0.08804
ZINC11692941_size_20_005,Inactive,0.10811
ZINC11692941_size_20_006,Inactive,0.1094
ZINC11692941_size_20_007,Inactive,0.10774
ZINC11698014_size_20_001,Inactive,0.48256
ZINC11698046_size_20_001,Inactive,0.1139
ZINC11698046_size_20_002,Inactive,0.22717
ZINC11698046_size_20_003,Inactive,0.15787
ZINC11698046_size_20_004,Inactive,0.11303
ZINC11698046_size_20_005,Inactive,0.09719
ZINC11772673_size_20_001,Inactive,0.13376
ZINC11772673_size_20_002,Inactive,0.11801
ZINC11786739_size_20_001,Inactive,0.24313
ZINC11786739_size_20_002,Inactive,0.07193
ZINC11786739_size_20_003,Inactive,0.10518
ZINC11786739_size_20_004,Inactive,0.05737
ZINC11786739_size_20_005,Inactive,0.3107
ZINC11788060_size_20_001,Inactive,0.17164
ZINC11788060_size_20_002,Inactive,0.19711
ZINC11788060_size_20_003,Inactive,0.10318
ZINC11788060_size_20_004,Inactive,0.12699
ZINC11788060_size_20_005,Inactive,0.07947
ZINC11788060_size_20_006,Inactive,0.18218
ZINC11791520_size_20_001,Inactive,0.32619
ZINC11812723_size_20_001,Inactive,0.0679
ZINC11812723_size_20_002,Inactive,0.11144
ZINC11812723_size_20_003,Inactive,0.0686
ZINC11812723_size_20_004,Inactive,0.04631
ZINC11840621_size_20_001,Inactive,0.15336
ZINC11840621_size_20_002,Inactive,0.12569
ZINC11840621_size_20_003,Inactive,0.05913
ZINC11840621_size_20_004,Inactive,0.12268
ZINC11840621_size_20_005,Inactive,0.11056
ZINC11865102_size_20_001,Inactive,0.39822
ZINC11865102_size_20_002,Inactive,0.18757
ZINC11865102_size_20_003,Inactive,0.49157
ZINC11866803_size_20_001,Inactive,0.03319
ZINC11866803_size_20_002,Inactive,0.06085
ZINC11866803_size_20_003,Inactive,0.07663
ZINC11866803_size_20_004,Inactive,0.04722
ZINC11866803_size_20_005,Inactive,0.19461
ZINC11866803_size_20_006,Inactive,0.26113
ZINC11904526_size_20_001,Inactive,0.08063
ZINC11904526_size_20_002,Inactive,0.04567
ZINC11904526_size_20_003,Inactive,0.07123
ZINC11904526_size_20_004,Inactive,0.04028
ZINC11904526_size_20_005,Inactive,0.07169
ZINC11904526_size_20_006,Inactive,0.06355
ZINC11904526_size_20_007,Inactive,0.11386
ZINC11904526_size_20_008,Inactive,0.27401
ZINC11904526_size_20_009,Inactive,0.39455
ZINC11904671_size_20_001,Inactive,0.20533
ZINC11904671_size_20_002,Inactive,0.36752
ZINC11904671_size_20_003,Inactive,0.43965
ZINC11904671_size_20_004,Inactive,0.34096
ZINC11904671_size_20_005,Inactive,0.21666
ZINC11904671_size_20_006,Inactive,0.39397
ZINC11904671_size_20_007,Inactive,0.40035
ZINC11904671_size_20_008,Inactive,0.47982
ZINC11904808_size_20_001,Inactive,0.12547
ZINC11904808_size_20_002,Inactive,0.20659
ZINC11906427_size_20_001,Inactive,0.35776
ZINC11906427_size_20_002,Inactive,0.17528
ZINC11906427_size_20_003,Inactive,0.20693
ZINC11908845_size_20_001,Inactive,0.06297
ZINC11908845_size_20_002,Inactive,0.08497
ZINC11908845_size_20_003,Inactive,0.03573
ZINC11908845_size_20_004,Inactive,0.0403
ZINC11908845_size_20_005,Inactive,0.20954
ZINC11910990_size_20_001,Inactive,0.06323
ZINC11910990_size_20_002,Inactive,0.16031
ZINC11910990_size_20_003,Inactive,0.10043
ZINC11910990_size_20_004,Inactive,0.07234
ZINC11910990_size_20_005,Inactive,0.09884
ZINC11910990_size_20_006,Inactive,0.08996
ZINC11910990_size_20_007,Inactive,0.13184
ZINC11910990_size_20_008,Inactive,0.15191
ZINC11910990_size_20_009,Inactive,0.20393
ZINC11912204_size_20_001,Inactive,0.02238
ZINC11912204_size_20_002,Inactive,0.03172
ZINC11918368_size_20_001,Inactive,0.17369
ZINC11918368_size_20_002,Inactive,0.1779
ZINC11918368_size_20_003,Inactive,0.21353
ZINC11918368_size_20_004,Inactive,0.21731
ZINC11918368_size_20_005,Inactive,0.15791
ZINC11919232_size_20_001,Inactive,0.09073
ZINC11919232_size_20_002,Inactive,0.13068
ZINC11919232_size_20_003,Inactive,0.10135
ZINC11919232_size_20_004,Inactive,0.07638
ZINC11919232_size_20_005,Inactive,0.1635
ZINC11919232_size_20_006,Inactive,0.17367
ZINC11919232_size_20_007,Inactive,0.1771
ZINC11933635_size_20_001,Inactive,0.03463
ZINC11933635_size_20_002,Inactive,0.13097
ZINC11933635_size_20_003,Inactive,0.04862
ZINC11933635_size_20_004,Inactive,0.06884
ZINC11933635_size_20_005,Inactive,0.09035
ZINC11933635_size_20_006,Inactive,0.05349
ZINC11933635_size_20_007,Inactive,0.12073
ZINC11933635_size_20_008,Inactive,0.07954
ZINC11933635_size_20_009,Inactive,0.08349
ZINC11995308_size_20_001,Inactive,0.14914
ZINC11995308_size_20_002,Inactive,0.21072
ZINC11995308_size_20_003,Inactive,0.34888
ZINC11995461_size_20_001,Inactive,0.07688
ZINC11995461_size_20_002,Inactive,0.12369
ZINC11995461_size_20_003,Inactive,0.11463
ZINC11997541_size_20_001,Inactive,0.1566
ZINC11997541_size_20_002,Inactive,0.19727
ZINC11997541_size_20_003,Inactive,0.24223
ZINC11998371_size_20_001,Inactive,0.16069
ZINC11998371_size_20_002,Inactive,0.17751
ZINC11998371_size_20_003,Inactive,0.03494
ZINC11998371_size_20_004,Inactive,0.04273
ZINC11998371_size_20_005,Inactive,0.05246
ZINC11998371_size_20_006,Inactive,0.04043
ZINC12001040_size_20_001,Inactive,0.0619
ZINC12001040_size_20_002,Inactive,0.06332
ZINC12001040_size_20_003,Inactive,0.04432
ZINC12001040_size_20_004,Inactive,0.05395
ZINC12042799_size_20_001,Inactive,0.07074
ZINC12042799_size_20_002,Inactive,0.04023
ZINC12042799_size_20_003,Inactive,0.04589
ZINC12042799_size_20_004,Inactive,0.0652
ZINC12042799_size_20_005,Inactive,0.05237
ZINC12042799_size_20_006,Inactive,0.05581
ZINC12048525_size_20_001,Inactive,0.20311
ZINC12048525_size_20_002,Inactive,0.40172
ZINC12071778_size_20_001,Inactive,0.01711
ZINC12071778_size_20_002,Inactive,0.0141
ZINC12071778_size_20_003,Inactive,0.08257
ZINC12071778_size_20_004,Inactive,0.0875
ZINC12071778_size_20_005,Inactive,0.10159
ZINC12071778_size_20_006,Inactive,0.0933
ZINC12071778_size_20_007,Inactive,0.07146
ZINC12071778_size_20_008,Inactive,0.06433
ZINC12071778_size_20_009,Inactive,0.0718
ZINC12071780_size_20_001,Inactive,0.15638
ZINC12071780_size_20_002,Inactive,0.45109
ZINC12071780_size_20_003,Inactive,0.12791
ZINC12071780_size_20_004,Inactive,0.49236
ZINC12071780_size_20_005,Inactive,0.43387
ZINC12071780_size_20_006,Inactive,0.21499
ZINC12073122_size_20_001,Inactive,0.08107
ZINC12073122_size_20_002,Inactive,0.06395
ZINC12073122_size_20_003,Inactive,0.11731
ZINC12073122_size_20_004,Inactive,0.14904
ZINC12076506_size_20_001,Inactive,0.13259
ZINC12076506_size_20_002,Inactive,0.0839
ZINC12076506_size_20_003,Inactive,0.10012
ZINC12076506_size_20_004,Inactive,0.11324
ZINC12076506_size_20_005,Inactive,0.07015
ZINC12082216_size_20_001,Inactive,0.29617
ZINC12082216_size_20_002,Inactive,0.22168
ZINC12098265_size_20_001,Inactive,0.11323
ZINC12098265_size_20_002,Inactive,0.06765
ZINC12098265_size_20_003,Inactive,0.12115
ZINC12098265_size_20_004,Inactive,0.11334
ZINC12098265_size_20_005,Inactive,0.03216
ZINC12113442_size_20_001,Inactive,0.04932
ZINC12113442_size_20_002,Inactive,0.03832
ZINC12113442_size_20_003,Inactive,0.07261
ZINC12113442_size_20_004,Inactive,0.08387
ZINC12113442_size_20_005,Inactive,0.09441
ZINC12118852_size_20_001,Inactive,0.06487
ZINC12118852_size_20_002,Inactive,0.0899
ZINC12118852_size_20_003,Inactive,0.10062
ZINC12118852_size_20_004,Inactive,0.13092
ZINC12118852_size_20_005,Inactive,0.07596
ZINC12118852_size_20_006,Inactive,0.14733
ZINC12118852_size_20_007,Inactive,0.13408
ZINC12129803_size_20_001,Inactive,0.19482
ZINC12129803_size_20_002,Inactive,0.31792
ZINC12129803_size_20_003,Inactive,0.15086
ZINC12129803_size_20_004,Inactive,0.21394
ZINC12150375_size_20_001,Inactive,0.18538
ZINC12150375_size_20_002,Inactive,0.08684
ZINC12150375_size_20_003,Inactive,0.12812
ZINC12150375_size_20_004,Inactive,0.06569
ZINC12151749_size_20_001,Inactive,0.04772
ZINC12151749_size_20_002,Inactive,0.10714
ZINC12168411_size_20_001,Inactive,0.22468
ZINC12168411_size_20_002,Inactive,0.22215
ZINC12170245_size_20_001,Inactive,0.09952
ZINC12170245_size_20_002,Inactive,0.11068
ZINC12170245_size_20_003,Inactive,0.08392
ZINC12170245_size_20_004,Inactive,0.15312
ZINC12170245_size_20_005,Inactive,0.12003
ZINC12180612_size_20_001,Inactive,0.42324
ZINC12180612_size_20_002,Inactive,0.18563
ZINC12180612_size_20_003,Inactive,0.04305
ZINC12180612_size_20_004,Inactive,0.045
ZINC12180612_size_20_005,Inactive,0.08481
ZINC12180612_size_20_006,Inactive,0.06127
ZINC12190477_size_20_001,Inactive,0.49772
ZINC12209602_size_20_001,Inactive,0.09689
ZINC12209602_size_20_002,Inactive,0.13551
ZINC12209602_size_20_003,Inactive,0.12285
ZINC12209602_size_20_004,Inactive,0.35783
ZINC12209602_size_20_005,Inactive,0.28792
ZINC12209677_size_20_001,Inactive,0.26243
ZINC12209677_size_20_002,Inactive,0.23296
ZINC12209677_size_20_003,Inactive,0.05795
ZINC12209677_size_20_004,Inactive,0.04713
ZINC12209677_size_20_005,Inactive,0.05443
ZINC12209677_size_20_006,Inactive,0.11958
ZINC12209677_size_20_007,Inactive,0.06104
ZINC12209677_size_20_008,Inactive,0.04471
ZINC12226819_size_20_001,Inactive,0.05034
ZINC12226819_size_20_002,Inactive,0.08752
ZINC12226819_size_20_003,Inactive,0.08302
ZINC12226819_size_20_004,Inactive,0.30972
ZINC12226819_size_20_005,Inactive,0.22672
ZINC12226819_size_20_006,Inactive,0.31506
ZINC12226819_size_20_007,Inactive,0.21543
ZINC12241010_size_20_001,Inactive,0.09742
ZINC12241010_size_20_002,Inactive,0.08002
ZINC12244382_size_20_001,Inactive,0.03703
ZINC12244382_size_20_002,Inactive,0.03463
ZINC12244382_size_20_003,Inactive,0.07703
ZINC12244382_size_20_004,Inactive,0.08399
ZINC12244382_size_20_005,Inactive,0.42359
ZINC12244782_size_20_001,Inactive,0.05924
ZINC12244782_size_20_002,Inactive,0.05503
ZINC12244782_size_20_003,Inactive,0.22084
ZINC12275121_size_20_001,Inactive,0.12971
ZINC12275121_size_20_002,Inactive,0.14698
ZINC12275121_size_20_003,Inactive,0.11024
ZINC12275121_size_20_004,Inactive,0.09419
ZINC12275217_size_20_001,Inactive,0.47549
ZINC12275217_size_20_002,Inactive,0.23568
ZINC12275217_size_20_003,Inactive,0.26574
ZINC12275997_size_20_001,Inactive,0.21474
ZINC12275997_size_20_002,Inactive,0.0764
ZINC12275997_size_20_003,Inactive,0.08217
ZINC12275997_size_20_004,Inactive,0.14368
ZINC12275997_size_20_005,Inactive,0.1329
ZINC12275997_size_20_006,Inactive,0.13345
ZINC12275997_size_20_007,Inactive,0.16873
ZINC12275997_size_20_008,Inactive,0.36856
ZINC12276139_size_20_001,Inactive,0.09375
ZINC12276139_size_20_002,Inactive,0.09533
ZINC12276139_size_20_003,Inactive,0.21392
ZINC12276139_size_20_004,Inactive,0.11984
ZINC12303482_size_20_001,Inactive,0.15441
ZINC12303482_size_20_002,Inactive,0.12191
ZINC12303482_size_20_003,Inactive,0.04751
ZINC12303482_size_20_004,Inactive,0.0385
ZINC12303482_size_20_005,Inactive,0.04094
ZINC12303482_size_20_006,Inactive,0.02605
ZINC12312157_size_20_001,Inactive,0.38765
ZINC12312157_size_20_002,Inactive,0.11274
ZINC12312157_size_20_003,Inactive,0.03985
ZINC12312157_size_20_004,Inactive,0.05382
ZINC12312157_size_20_005,Inactive,0.36292
ZINC12315368_size_20_001,Inactive,0.21704
ZINC12315368_size_20_002,Inactive,0.12362
ZINC12340918_size_20_001,Inactive,0.25544
ZINC12340918_size_20_002,Inactive,0.15329
ZINC12340918_size_20_003,Inactive,0.08758
ZINC12340918_size_20_004,Inactive,0.11961
ZINC12340918_size_20_005,Inactive,0.08944
ZINC12340918_size_20_006,Inactive,0.04417
ZINC12374145_size_20_001,Inactive,0.0877
ZINC12374145_size_20_002,Inactive,0.10947
ZINC12374145_size_20_003,Inactive,0.10078
ZINC12374145_size_20_004,Inactive,0.13739
ZINC12374145_size_20_005,Inactive,0.20385
ZINC12374145_size_20_006,Inactive,0.18424
ZINC12374145_size_20_007,Inactive,0.33317
ZINC12374145_size_20_008,Inactive,0.49805
ZINC12379675_size_20_001,Inactive,0.09879
ZINC12379675_size_20_002,Inactive,0.43322
ZINC12379675_size_20_003,Inactive,0.1375
ZINC12379675_size_20_004,Inactive,0.29898
ZINC12379675_size_20_005,Inactive,0.2148
ZINC12386013_size_20_001,Inactive,0.18109
ZINC12386013_size_20_002,Inactive,0.22687
ZINC12390426_size_20_001,Inactive,0.05904
ZINC12390426_size_20_002,Inactive,0.06123
ZINC12394636_size_20_001,Inactive,0.39299
ZINC12394636_size_20_002,Inactive,0.05385
ZINC12394636_size_20_003,Inactive,0.12081
ZINC12394636_size_20_004,Inactive,0.0885
ZINC12394636_size_20_005,Inactive,0.0726
ZINC12394636_size_20_006,Inactive,0.06524
ZINC12394636_size_20_007,Inactive,0.13356
ZINC12394636_size_20_008,Inactive,0.07837
ZINC12408870_size_20_001,Inactive,0.42338
ZINC12408870_size_20_002,Inactive,0.46025
ZINC12408870_size_20_003,Inactive,0.47839
ZINC12408870_size_20_004,Inactive,0.14436
ZINC12408870_size_20_005,Inactive,0.28948
