Pose,Real_Class,RF-Score-VS
ZINC04199891_size_20_002,Inactive,5.96165846984
ZINC04199891_size_20_003,Inactive,5.95311812032
ZINC04199891_size_20_004,Inactive,5.95149794001
ZINC04199891_size_20_005,Inactive,5.95328121502
ZINC04201043_size_20_001,Inactive,5.95774405675
ZINC04201043_size_20_002,Inactive,5.96627297296
ZINC04201043_size_20_003,Inactive,5.99849028402
ZINC04201043_size_20_004,Inactive,6.01949569162
ZINC04201043_size_20_005,Inactive,5.95713473712
ZINC04201043_size_20_006,Inactive,5.960495715
ZINC04201043_size_20_007,Inactive,5.94623317323
ZINC04229233_size_20_001,Inactive,6.0190967633
ZINC04229864_size_20_001,Inactive,5.97029421043
ZINC04229864_size_20_002,Inactive,5.9701576843
ZINC04229864_size_20_003,Inactive,5.95209491991
ZINC04229864_size_20_004,Inactive,5.98329561776
ZINC04229864_size_20_005,Inactive,5.95106359655
ZINC04229864_size_20_006,Inactive,5.97609782944
ZINC04248364_size_20_001,Inactive,5.95501186391
ZINC04248364_size_20_002,Inactive,5.95
ZINC04248364_size_20_003,Inactive,5.95
ZINC04248364_size_20_004,Inactive,5.95301186391
ZINC04248364_size_20_005,Inactive,5.98339985247
ZINC04273343_size_20_001,Inactive,5.97674172659
ZINC04273343_size_20_002,Inactive,5.97545666043
ZINC04287862_size_20_001,Inactive,5.95462365
ZINC04287862_size_20_002,Inactive,5.95145556141
ZINC04287862_size_20_003,Inactive,5.98818396396
ZINC04287862_size_20_004,Inactive,5.95063521248
ZINC04288028_size_20_001,Inactive,5.97802339625
ZINC04288028_size_20_002,Inactive,6.03293904927
ZINC04288028_size_20_003,Inactive,5.98463185045
ZINC04288028_size_20_004,Inactive,6.0156502481
ZINC04292259_size_20_001,Inactive,5.95986420229
ZINC04292259_size_20_002,Inactive,5.9683569558
ZINC04292259_size_20_003,Inactive,5.95922329445
ZINC04292259_size_20_004,Inactive,5.95157818874
ZINC04292259_size_20_005,Inactive,5.95915394823
ZINC04304035_size_20_001,Inactive,5.98138548813
ZINC04304035_size_20_002,Inactive,5.95832466747
ZINC04304035_size_20_003,Inactive,5.96308821372
ZINC04306823_size_20_001,Inactive,5.9599190453
ZINC04306823_size_20_002,Inactive,5.96318356175
ZINC04306823_size_20_003,Inactive,5.97733261464
ZINC04306823_size_20_004,Inactive,5.96983315201
ZINC04306823_size_20_005,Inactive,5.95445592066
ZINC04306823_size_20_006,Inactive,5.96589250876
ZINC04307043_size_20_001,Inactive,5.95824042106
ZINC04307043_size_20_002,Inactive,5.95734508074
ZINC04307043_size_20_003,Inactive,5.95481235356
ZINC04307043_size_20_004,Inactive,5.9620645275
ZINC04307043_size_20_005,Inactive,5.95916359655
ZINC04307043_size_20_006,Inactive,5.98493566743
ZINC04307352_size_20_001,Inactive,5.95923727388
ZINC04307352_size_20_002,Inactive,5.97218158008
ZINC04307352_size_20_003,Inactive,5.97102308981
ZINC04307352_size_20_004,Inactive,5.95491199859
ZINC04307352_size_20_005,Inactive,5.97116200645
ZINC04307352_size_20_006,Inactive,5.99601671296
ZINC04307352_size_20_007,Inactive,5.9382
ZINC04307352_size_20_008,Inactive,5.96059218371
ZINC04308649_size_20_001,Inactive,5.95972094773
ZINC04308649_size_20_002,Inactive,6.00820774422
ZINC04308649_size_20_003,Inactive,5.99012218912
ZINC04308650_size_20_001,Inactive,5.95493148444
ZINC04308650_size_20_002,Inactive,5.95122941176
ZINC04308650_size_20_003,Inactive,5.95690308553
ZINC04308650_size_20_004,Inactive,5.95240254964
ZINC04308650_size_20_005,Inactive,5.95655435671
ZINC04308650_size_20_006,Inactive,5.95647752493
ZINC04311732_size_20_001,Inactive,5.95272370782
ZINC04311732_size_20_002,Inactive,5.95455085331
ZINC04311732_size_20_003,Inactive,5.96231278988
ZINC04311732_size_20_004,Inactive,5.96274991405
ZINC04311732_size_20_005,Inactive,5.95188327502
ZINC04311732_size_20_006,Inactive,5.97486716595
ZINC04311732_size_20_007,Inactive,5.97148526135
ZINC04311732_size_20_008,Inactive,5.98129641826
ZINC04311732_size_20_009,Inactive,5.96248466292
ZINC04333567_size_20_001,Inactive,5.99416889632
ZINC04333567_size_20_002,Inactive,5.94420893698
ZINC04333567_size_20_003,Inactive,5.97744891895
ZINC04333567_size_20_004,Inactive,5.9486446761
ZINC04333567_size_20_005,Inactive,5.95
ZINC04333567_size_20_006,Inactive,5.95520145685
ZINC04336002_size_20_001,Inactive,5.9738612861
ZINC04336002_size_20_002,Inactive,5.95503428308
ZINC04336002_size_20_003,Inactive,5.95425424846
ZINC04336002_size_20_004,Inactive,5.95114575749
ZINC04336002_size_20_005,Inactive,5.95064329244
ZINC04336002_size_20_006,Inactive,5.95176536533
ZINC04336002_size_20_007,Inactive,5.96292561471
ZINC04336002_size_20_008,Inactive,5.95869056224
ZINC04346714_size_20_001,Inactive,5.96567127432
ZINC04346714_size_20_002,Inactive,5.95650518388
ZINC04346714_size_20_003,Inactive,5.95455629393
ZINC04346912_size_20_001,Inactive,5.97937422439
ZINC04346912_size_20_002,Inactive,6.00073730944
ZINC04346912_size_20_003,Inactive,5.97609066471
ZINC04346912_size_20_004,Inactive,5.96461136787
ZINC04348995_size_20_001,Inactive,5.96730743919
ZINC04348995_size_20_002,Inactive,5.95
ZINC04348995_size_20_003,Inactive,5.96149719892
ZINC04348995_size_20_004,Inactive,5.95089588002
ZINC04348995_size_20_005,Inactive,5.95255829598
ZINC04348995_size_20_006,Inactive,5.95359728685
ZINC04348995_size_20_007,Inactive,6.14710748486
ZINC04354193_size_20_001,Inactive,5.95040980392
ZINC04354193_size_20_002,Inactive,5.98239564967
ZINC04354193_size_20_003,Inactive,5.95
ZINC04354193_size_20_004,Inactive,5.95965880498
ZINC04354193_size_20_005,Inactive,5.96261221674
ZINC04354193_size_20_006,Inactive,5.96289247293
ZINC04354193_size_20_007,Inactive,5.95122449887
ZINC04354193_size_20_008,Inactive,5.95761889278
ZINC04354193_size_20_009,Inactive,5.95112081382
ZINC04354519_size_20_001,Inactive,5.9692960956
ZINC04354639_size_20_001,Inactive,5.96649177257
ZINC04354639_size_20_002,Inactive,5.96674520202
ZINC04354639_size_20_003,Inactive,5.95565812961
ZINC04354639_size_20_004,Inactive,5.97379401111
ZINC04354639_size_20_005,Inactive,5.96609145608
ZINC04354639_size_20_006,Inactive,5.97139480545
ZINC04356007_size_20_001,Inactive,5.99197933628
ZINC04356007_size_20_002,Inactive,5.96022000243
ZINC04356007_size_20_003,Inactive,5.95968422975
ZINC04356007_size_20_004,Inactive,5.95501776626
ZINC04366460_size_20_001,Inactive,5.96611172734
ZINC04366460_size_20_002,Inactive,5.97615704694
ZINC04366460_size_20_003,Inactive,5.96517104559
ZINC04406169_size_20_001,Inactive,5.96298959767
ZINC04409677_size_20_001,Inactive,5.95047366129
ZINC04409677_size_20_002,Inactive,5.95414430763
ZINC04409677_size_20_003,Inactive,6.00693097176
ZINC04409677_size_20_004,Inactive,5.99900205999
ZINC04409677_size_20_005,Inactive,5.96231754785
ZINC04411592_size_20_001,Inactive,5.97867202337
ZINC04411592_size_20_002,Inactive,6.16388156288
ZINC04414616_size_20_001,Inactive,5.97061249076
ZINC04414616_size_20_002,Inactive,5.95
ZINC04414616_size_20_003,Inactive,5.95
ZINC04414616_size_20_004,Inactive,5.95000002148
ZINC04414616_size_20_005,Inactive,5.95066288448
ZINC04414616_size_20_006,Inactive,5.97154077963
ZINC04414616_size_20_007,Inactive,5.95309234434
ZINC04420232_size_20_001,Inactive,5.99014418202
ZINC04427268_size_20_001,Inactive,5.97834457248
ZINC04427268_size_20_002,Inactive,5.95541377537
ZINC04427268_size_20_003,Inactive,5.9960631644
ZINC04476313_size_20_001,Inactive,5.95
ZINC04476313_size_20_002,Inactive,5.94496181334
ZINC04476313_size_20_003,Inactive,5.96278393891
ZINC04476313_size_20_004,Inactive,5.95348024191
ZINC04476313_size_20_005,Inactive,5.95556388315
ZINC04476313_size_20_006,Inactive,5.97320051429
ZINC04476313_size_20_007,Inactive,5.95753273102
ZINC04476313_size_20_008,Inactive,5.95517493846
ZINC04476313_size_20_009,Inactive,5.96416043038
ZINC04476313_size_20_010,Inactive,5.96588412336
ZINC04476313_size_20_011,Inactive,5.95815634663
ZINC04477694_size_20_001,Inactive,5.94219910979
ZINC04477694_size_20_002,Inactive,5.95529726245
ZINC04477722_size_20_001,Inactive,5.95401721463
ZINC04477722_size_20_002,Inactive,5.95
ZINC04477722_size_20_003,Inactive,5.9520490196
ZINC04477722_size_20_004,Inactive,5.95903987429
ZINC04477722_size_20_005,Inactive,5.95
ZINC04477722_size_20_006,Inactive,5.95536324421
ZINC04477722_size_20_007,Inactive,5.95528230464
ZINC04478001_size_20_001,Inactive,6.01520620505
ZINC04478001_size_20_002,Inactive,5.9710281937
ZINC04478001_size_20_003,Inactive,5.99316203119
ZINC04482104_size_20_001,Inactive,5.97589628473
ZINC04482104_size_20_002,Inactive,5.99278484244
ZINC04493201_size_20_001,Inactive,5.9644350957
ZINC04493201_size_20_002,Inactive,5.95728047393
ZINC04493201_size_20_003,Inactive,5.96019583763
ZINC04493201_size_20_004,Inactive,5.96029996273
ZINC04493201_size_20_005,Inactive,5.96449614397
ZINC04512641_size_20_001,Inactive,5.95588327502
ZINC04512641_size_20_002,Inactive,5.95535077503
ZINC04512641_size_20_003,Inactive,5.95269474415
ZINC04517240_size_20_001,Inactive,5.95
ZINC04517240_size_20_002,Inactive,5.9591450164
ZINC04517240_size_20_003,Inactive,5.95163910216
ZINC04517240_size_20_004,Inactive,5.95202720915
ZINC04517240_size_20_005,Inactive,5.96205055994
ZINC04517240_size_20_006,Inactive,5.95034479644
ZINC04517240_size_20_007,Inactive,5.95
ZINC04520701_size_20_001,Inactive,5.95825610064
ZINC04520701_size_20_002,Inactive,5.93485776911
ZINC04520701_size_20_003,Inactive,5.95788390039
ZINC04520701_size_20_004,Inactive,5.97595159091
ZINC04523684_size_20_001,Inactive,5.97577970666
ZINC04523684_size_20_002,Inactive,6.05946209886
ZINC04523684_size_20_003,Inactive,5.96858815278
ZINC04537835_size_20_001,Inactive,5.96059258387
ZINC04537835_size_20_002,Inactive,6.00129726436
ZINC04537835_size_20_003,Inactive,5.98032260839
ZINC04537835_size_20_004,Inactive,5.96435800986
ZINC04537835_size_20_005,Inactive,5.96562007213
ZINC04537835_size_20_006,Inactive,5.96331648851
ZINC04537835_size_20_007,Inactive,5.95060362395
ZINC04537835_size_20_008,Inactive,5.95379750248
ZINC04555358_size_20_001,Inactive,5.97291304048
ZINC04555358_size_20_002,Inactive,5.95841603626
ZINC04555358_size_20_003,Inactive,5.95176536533
ZINC04555358_size_20_004,Inactive,5.97240965902
ZINC04555358_size_20_005,Inactive,5.96682012608
ZINC04555358_size_20_006,Inactive,5.95689588002
ZINC04555358_size_20_007,Inactive,6.00630154601
ZINC04562828_size_20_001,Inactive,5.95749642886
ZINC04562828_size_20_002,Inactive,5.95438745266
ZINC04562828_size_20_003,Inactive,5.95441581079
ZINC04562828_size_20_004,Inactive,5.96035076635
ZINC04562828_size_20_005,Inactive,5.95213184593
ZINC04562828_size_20_006,Inactive,5.955411551
ZINC04562828_size_20_007,Inactive,5.97074882307
ZINC04566499_size_20_001,Inactive,5.99249152518
ZINC04566499_size_20_002,Inactive,5.96220156395
ZINC04566499_size_20_003,Inactive,5.96263388159
ZINC04566499_size_20_004,Inactive,5.95306948531
ZINC04566499_size_20_005,Inactive,5.97534665733
ZINC04566766_size_20_001,Inactive,5.95148209298
ZINC04566766_size_20_002,Inactive,5.96017221973
ZINC04566766_size_20_003,Inactive,5.95
ZINC04566766_size_20_004,Inactive,5.95072672746
ZINC04577465_size_20_001,Inactive,5.95613070448
ZINC04577465_size_20_002,Inactive,5.95381670784
ZINC04577465_size_20_003,Inactive,5.95649429892
ZINC04577465_size_20_004,Inactive,5.94899804598
ZINC04604003_size_20_001,Inactive,5.96508261742
ZINC04604003_size_20_002,Inactive,5.95
ZINC04604003_size_20_003,Inactive,5.95
ZINC04604003_size_20_004,Inactive,5.95075580428
ZINC04604003_size_20_005,Inactive,5.95
ZINC04604003_size_20_006,Inactive,5.95
ZINC04604003_size_20_007,Inactive,5.95
ZINC04611844_size_20_001,Inactive,5.96090768442
ZINC04611844_size_20_002,Inactive,5.97467354095
ZINC04611844_size_20_003,Inactive,5.96514683224
ZINC04611844_size_20_004,Inactive,5.99700211002
ZINC04611844_size_20_005,Inactive,5.96061290008
ZINC04611844_size_20_006,Inactive,5.95163910216
ZINC04611844_size_20_007,Inactive,5.95354251354
ZINC04611844_size_20_008,Inactive,6.00951141571
ZINC04611844_size_20_009,Inactive,5.96701230411
ZINC04613828_size_20_001,Inactive,5.97258254511
ZINC04614559_size_20_001,Inactive,5.95987427401
ZINC04614559_size_20_002,Inactive,6.0142168872
ZINC04614559_size_20_003,Inactive,5.97956296816
ZINC04614559_size_20_004,Inactive,5.97857905768
ZINC04614559_size_20_005,Inactive,5.96448305235
ZINC04614559_size_20_006,Inactive,5.95025146217
ZINC04614559_size_20_007,Inactive,6.02718051512
ZINC04614559_size_20_008,Inactive,5.95304551937
ZINC04622078_size_20_001,Inactive,6.09157947114
ZINC04622078_size_20_002,Inactive,6.12120228407
ZINC04622078_size_20_003,Inactive,5.96020064977
ZINC04622078_size_20_004,Inactive,5.95933425283
ZINC04625428_size_20_001,Inactive,5.95776446953
ZINC04625428_size_20_002,Inactive,5.95341109664
ZINC04625428_size_20_003,Inactive,5.95622844874
ZINC04625428_size_20_004,Inactive,5.95701787079
ZINC04625428_size_20_005,Inactive,5.96598230285
ZINC04625428_size_20_006,Inactive,5.96261293183
ZINC04628781_size_20_001,Inactive,6.01432788683
ZINC04628781_size_20_002,Inactive,5.96311027763
ZINC04628781_size_20_003,Inactive,5.98489618429
ZINC04628781_size_20_004,Inactive,5.98269793202
ZINC04628781_size_20_005,Inactive,5.95444350837
ZINC04628781_size_20_006,Inactive,6.07720098089
ZINC04629097_size_20_001,Inactive,5.95482405076
ZINC04629097_size_20_002,Inactive,5.95346715409
ZINC04629097_size_20_003,Inactive,5.95170700284
ZINC04629097_size_20_004,Inactive,6.00622853032
ZINC04629097_size_20_005,Inactive,5.98029704894
ZINC04645886_size_20_001,Inactive,5.97026167609
ZINC04645886_size_20_002,Inactive,5.95816128512
ZINC04645886_size_20_003,Inactive,5.99139462305
ZINC04645886_size_20_004,Inactive,5.96143130368
ZINC04645886_size_20_005,Inactive,5.96510432291
ZINC04646603_size_20_001,Inactive,5.97803486276
ZINC04646603_size_20_002,Inactive,5.96779034415
ZINC04646603_size_20_003,Inactive,5.97239595595
ZINC04683983_size_20_001,Inactive,5.96095272858
ZINC04683983_size_20_002,Inactive,5.96982948325
ZINC04683983_size_20_003,Inactive,5.99157572865
ZINC04683983_size_20_004,Inactive,5.95732855715
ZINC04683983_size_20_005,Inactive,5.98102031253
ZINC04684123_size_20_001,Inactive,5.96225556839
ZINC04684123_size_20_002,Inactive,5.96013767869
ZINC04684123_size_20_003,Inactive,5.95
ZINC04684123_size_20_004,Inactive,5.9620403275
ZINC04684123_size_20_005,Inactive,5.95156231711
ZINC04684123_size_20_006,Inactive,5.95768779524
ZINC04684123_size_20_007,Inactive,5.9521
ZINC04684123_size_20_008,Inactive,5.95130411998
ZINC04684123_size_20_009,Inactive,5.95908427798
ZINC04684123_size_20_010,Inactive,5.95226557821
ZINC04684123_size_20_011,Inactive,5.95770534309
ZINC04690221_size_20_001,Inactive,5.95793077157
ZINC04690221_size_20_002,Inactive,5.96243366414
ZINC04690221_size_20_003,Inactive,5.95713815005
ZINC04690221_size_20_004,Inactive,5.95471878797
ZINC04690221_size_20_005,Inactive,5.96057820265
ZINC04690221_size_20_006,Inactive,5.97110793008
ZINC04690221_size_20_007,Inactive,5.97011791338
ZINC04690221_size_20_008,Inactive,5.97767970205
ZINC04691039_size_20_001,Inactive,5.96503277065
ZINC04691039_size_20_002,Inactive,5.96455517957
ZINC04691039_size_20_003,Inactive,5.97964520845
ZINC04691039_size_20_004,Inactive,5.96129651995
ZINC04691039_size_20_005,Inactive,5.97969520878
ZINC04691039_size_20_006,Inactive,5.97730084831
ZINC04691039_size_20_007,Inactive,5.96297552346
ZINC04691039_size_20_008,Inactive,5.98083831454
ZINC04691039_size_20_009,Inactive,5.98744958617
ZINC04691039_size_20_010,Inactive,5.96859794477
ZINC04691039_size_20_011,Inactive,5.95542323179
ZINC04694113_size_20_001,Inactive,5.96788316083
ZINC04694113_size_20_002,Inactive,5.99268825088
ZINC04703562_size_20_001,Inactive,5.96554653079
ZINC04703562_size_20_002,Inactive,5.94968658426
ZINC04703562_size_20_003,Inactive,5.95311727661
ZINC04703562_size_20_004,Inactive,5.94373011415
ZINC04703562_size_20_005,Inactive,5.9450542568
ZINC04703562_size_20_006,Inactive,5.95162894311
ZINC04703562_size_20_007,Inactive,5.94690952712
ZINC04703562_size_20_008,Inactive,5.95377795033
ZINC04703564_size_20_001,Inactive,5.97304534732
ZINC04703564_size_20_002,Inactive,5.96406114022
ZINC04703564_size_20_003,Inactive,5.96208066891
ZINC04703564_size_20_004,Inactive,5.94666407639
ZINC04703715_size_20_001,Inactive,5.95406362828
ZINC04703715_size_20_002,Inactive,5.96775685807
ZINC04703715_size_20_003,Inactive,5.97534043028
ZINC04703715_size_20_004,Inactive,5.95463076541
ZINC04703715_size_20_005,Inactive,5.97288851181
ZINC04703715_size_20_006,Inactive,5.957596937
ZINC04714164_size_20_001,Inactive,5.95653933371
ZINC04714164_size_20_002,Inactive,5.9545675174
ZINC04714164_size_20_003,Inactive,5.95300586077
ZINC04714164_size_20_004,Inactive,5.95714243693
ZINC04716569_size_20_001,Inactive,5.93859521088
ZINC04716569_size_20_002,Inactive,5.97760181664
ZINC04716569_size_20_003,Inactive,5.95138951101
ZINC04716569_size_20_004,Inactive,5.95433879753
ZINC04716569_size_20_005,Inactive,5.97120237289
ZINC04724550_size_20_001,Inactive,5.96920772291
ZINC04724550_size_20_002,Inactive,5.97012650988
ZINC04725827_size_20_001,Inactive,5.95672083858
ZINC04725827_size_20_002,Inactive,5.9650171297
ZINC04725827_size_20_003,Inactive,5.95176536533
ZINC04725827_size_20_004,Inactive,5.96037264061
ZINC04725827_size_20_005,Inactive,5.96348566586
ZINC04725827_size_20_006,Inactive,5.96296041203
ZINC04725827_size_20_007,Inactive,5.95
ZINC04725827_size_20_008,Inactive,5.95
ZINC04725827_size_20_009,Inactive,5.95038533501
ZINC04737616_size_20_001,Inactive,5.95499703692
ZINC04737616_size_20_002,Inactive,6.01819169398
ZINC04737616_size_20_003,Inactive,6.0149221114
ZINC04738469_size_20_001,Inactive,5.95163910216
ZINC04738469_size_20_002,Inactive,5.9651285767
ZINC04738469_size_20_003,Inactive,5.95
ZINC04741753_size_20_001,Inactive,5.95
ZINC04741753_size_20_002,Inactive,5.9529171297
ZINC04741753_size_20_003,Inactive,5.95330568394
ZINC04751285_size_20_001,Inactive,5.95010872961
ZINC04751285_size_20_002,Inactive,5.95
ZINC04751285_size_20_003,Inactive,5.95690581741
ZINC04751285_size_20_004,Inactive,5.95257314401
ZINC04751285_size_20_005,Inactive,5.95715332832
ZINC04751285_size_20_006,Inactive,5.95681164414
ZINC04763642_size_20_001,Inactive,5.95728636488
ZINC04763642_size_20_002,Inactive,5.99531235002
ZINC04763642_size_20_003,Inactive,5.97277589288
ZINC04766282_size_20_001,Inactive,6.07610238653
ZINC04766391_size_20_001,Inactive,5.9526423349
ZINC04766391_size_20_002,Inactive,5.95130411998
ZINC04766391_size_20_003,Inactive,5.95928277898
ZINC04766391_size_20_004,Inactive,5.96276441224
ZINC04766391_size_20_005,Inactive,5.96901425374
ZINC04769927_size_20_001,Inactive,5.95
ZINC04771148_size_20_001,Inactive,5.97368511237
ZINC04771148_size_20_002,Inactive,5.97458413574
ZINC04771148_size_20_003,Inactive,6.01877174065
ZINC04771148_size_20_004,Inactive,5.98517998494
ZINC04771148_size_20_005,Inactive,5.99964656217
ZINC04771148_size_20_006,Inactive,5.99819423683
ZINC04776964_size_20_001,Inactive,5.96273570213
ZINC04776964_size_20_002,Inactive,5.95916608851
ZINC04776964_size_20_003,Inactive,5.97425254902
ZINC04776964_size_20_004,Inactive,5.95220872961
ZINC04776964_size_20_005,Inactive,5.96075051816
ZINC04789121_size_20_001,Inactive,6.03511445322
ZINC04803111_size_20_001,Inactive,5.9558139704
ZINC04803111_size_20_002,Inactive,5.95057314401
ZINC04803111_size_20_003,Inactive,5.98418826038
ZINC04803111_size_20_004,Inactive,5.97976915044
ZINC04809958_size_20_001,Inactive,5.95901554191
ZINC04809958_size_20_002,Inactive,5.95946398042
ZINC04809958_size_20_003,Inactive,5.95421224617
ZINC04809958_size_20_004,Inactive,5.96034926351
ZINC04811807_size_20_001,Inactive,6.05093977284
ZINC04811807_size_20_002,Inactive,6.00571924006
ZINC04811807_size_20_003,Inactive,6.06430841517
ZINC04820638_size_20_001,Inactive,5.96382167928
ZINC04820638_size_20_002,Inactive,5.9576931211
